id,true_text,predicted_text,metrics
54621,political,political,0.0
101310,?,?,0.0
107824,at,at,0.0
96921,"""","""",0.0
31594,using,using,0.0
19386,stand,stand,0.0
104790,from,from,0.0
41657,a,a,0.0
89493,want,want,0.0
73721,decline,decline,0.0
86787,turning-point,turningpoint,0.07692307692307693
3792,with,with,0.0
10924,with,with,0.0
24106,the,the,0.0
102876,meet,sheet,0.5
55090,while,while,0.0
69065,from,from,0.0
14600,Verwoerd,Vered,0.375
63063,symp-,symp---,0.4
104800,west,way,0.75
93471,guess,guess,0.0
73648,"""","""",0.0
28035,by,by,0.0
13151,Fell,Fell,0.0
112072,',",",1.0
34129,shall,shall,0.0
52763,cruel,cruel,0.0
74590,",",",",0.0
38267,that,that,0.0
41044,can,can,0.0
69484,IN,IN,0.0
15215,or,or,0.0
77543,particularly,particularly,0.0
102012,likes,like,0.2
43762,disturbed,disturbed,0.0
112938,"""","""",0.0
82686,The,The,0.0
81241,effect,effect,0.0
35295,all,all,0.0
93965,once,once,0.0
49155,as,as,0.0
2327,full,full,0.0
26020,you,you,0.0
95947,jewels,jewels,0.0
85777,as,as,0.0
54523,was,was,0.0
93915,but,but,0.0
4719,not,not,0.0
40330,pencil,pencil,0.0
82089,made,made,0.0
16460,must,must,0.0
94816,thought,thought,0.0
81106,can,can,0.0
70812,ladies,ladies,0.0
47496,several,several,0.0
88725,road,road,0.0
94756,how,how,0.0
100724,everything,everything,0.0
89275,of,of,0.0
113010,three,three,0.0
13658,conspicuous,conspicuous,0.0
652,common,common,0.0
24495,part,part,0.0
33359,of,of,0.0
15640,ships,ships,0.0
89226,hiding-place,hidingbalance,0.25
114593,catastrophe,catastrophe,0.0
25938,to,to,0.0
11927,former,former,0.0
43555,to,to,0.0
18794,Federation,Federation,0.0
58206,still,still,0.0
10598,Short,Short,0.0
45074,to,to,0.0
12508,public,public,0.0
108707,thought,thought,0.0
112581,as,as,0.0
25786,but,but,0.0
82216,the,the,0.0
92692,Now,Now,0.0
38144,you,you,0.0
15853,and,and,0.0
105043,The,the,0.3333333333333333
46651,",",",",0.0
101100,distance,distance,0.0
64118,Naples,Naples,0.0
13297,to,to,0.0
39497,instructions,instructions,0.0
80219,be,be,0.0
102531,the,the,0.0
79497,fixed,fixed,0.0
43476,the,the,0.0
86512,sponged,sponge,0.14285714285714285
8895,Kennedy's,Kennedyss',0.2222222222222222
111278,out,out,0.0
94238,repel,repeal,0.2
84174,the,the,0.0
110732,in,in,0.0
49629,straight,straight,0.0
52294,",",",",0.0
65254,year,year,0.0
63024,in,in,0.0
29661,find,find,0.0
93099,its,its,0.0
21954,Tory,Tory,0.0
101644,Willie,While,0.5
22923,began,began,0.0
99276,was,was,0.0
70643,to,to,0.0
59203,usual,usual,0.0
38540,',",",1.0
89603,person,person,0.0
54035,infarction,ination,0.3
91691,couch,coach,0.2
32772,compared,compared,0.0
67032,being,being,0.0
16039,the,the,0.0
25234,story,story,0.0
50704,desserts,desert,0.25
8236,the,the,0.0
65910,Anglesey,Angle,0.375
33784,the,the,0.0
76951,break,break,0.0
17956,And,And,0.0
25376,",",",",0.0
26453,a,a,0.0
11675,that,that,0.0
36562,...,...,0.0
75091,of,of,0.0
40853,some,some,0.0
101322,hear,clear,0.5
37283,at,',1.0
22557,first,first,0.0
55525,died,died,0.0
108904,up,up,0.0
94721,ask,ask,0.0
82295,'re,',0.6666666666666666
46825,strong,strong,0.0
94196,be,be,0.0
29418,the,the,0.0
92774,some,some,0.0
102780,'s,',0.5
110041,a,a,0.0
46644,advice,advice,0.0
98257,time,time,0.0
100142,you,you,0.0
21852,Scarborough,Scarborough,0.0
105912,a,a,0.0
80683,almost,almost,0.0
42125,correspond,correspond,0.0
50393,a,in,2.0
31312,work,work,0.0
98508,with,with,0.0
100818,how,how,0.0
103377,"""",Well,4.0
100272,me,me,0.0
8117,for,for,0.0
54944,more,more,0.0
34478,her,her,0.0
18230,books,books,0.0
59031,suffering,suffering,0.0
90620,married,married,0.0
15585,the,the,0.0
7637,new,never,1.0
40914,by,by,0.0
2446,post,port,0.25
43586,see,see,0.0
78103,to,to,0.0
93869,-,-,0.0
56740,",",",",0.0
99107,twenty-four,twentyfourfourfour fourfourfourbourfourfourour,3.272727272727273
59974,",",",",0.0
31170,other,other,0.0
39599,knotted,insisted,0.5714285714285714
18535,up,up,0.0
82332,for,for,0.0
679,Macleod,Mac,0.5714285714285714
114829,in,in,0.0
19965,the,the,0.0
2598,West,West,0.0
103276,why,why,0.0
110830,ended,Lucia,1.0
93568,the,the,0.0
21333,on,on,0.0
49461,box,box,0.0
86465,the,the,0.0
1277,Rhodesia,Rhodesia,0.0
41076,frames,are,0.6666666666666666
28931,last,isnt,0.75
80843,aero-engine,zeroemp engine engineengine,1.6363636363636365
97391,another,another,0.0
113980,there,there,0.0
52209,IN,IN,0.0
49890,the,the,0.0
34653,them,them,0.0
62411,for,for,0.0
100466,him,him,0.0
107885,women,women,0.0
86947,with,with,0.0
65719,give,give,0.0
17189,are,are,0.0
26852,television,television,0.0
13049,Fell,Fell,0.0
72257,-,-,0.0
29568,it,it,0.0
104947,we,we,0.0
63546,grant,grant,0.0
61586,return,return,0.0
107835,stranger,strange,0.125
67283,two,two,0.0
27038,Week,Week,0.0
114563,went,",",1.0
21310,the,the,0.0
47673,where,have,0.6
15164,at,at,0.0
83194,of,of,0.0
6742,authority,authority,0.0
51468,to,to,0.0
92181,head,head,0.0
101899,"""","""",0.0
49207,in,in,0.0
18539,Britain's,Britainsss,0.2222222222222222
62295,what,what,0.0
21179,?,?,0.0
20242,slavery,solve,0.5714285714285714
100360,something,something,0.0
16967,Rather,Rather,0.0
29467,Slightly,Slightly,0.0
22078,the,the,0.0
1318,at,at,0.0
6535,the,the,0.0
89738,Mansell's,Man',0.5555555555555556
69570,while,while,0.0
4119,it,it,0.0
101275,and,and,0.0
30637,It,It,0.0
13620,which,which,0.0
97408,him,him,0.0
57603,fast,fast,0.0
68466,he,he,0.0
49384,from,from,0.0
51721,of,of,0.0
51148,from,from,0.0
67902,patient,patient,0.0
77363,per,per,0.0
37189,diverse,dinner,0.5714285714285714
40580,tools,tools,0.0
84622,is,is,0.0
52256,all,all,0.0
33279,these,these,0.0
73268,than,than,0.0
97780,woman,woman,0.0
1553,",",",",0.0
49235,for,for,0.0
65902,diplomatist,diplomat,0.2727272727272727
16055,shock,shock,0.0
29446,only,only,0.0
103917,these,these,0.0
42655,transom,tension,0.5714285714285714
14948,terms,terms,0.0
35940,of,of,0.0
94157,to,to,0.0
35092,the,the,0.0
67568,distinguished,distinguished,0.0
87506,saddled,saddled,0.0
78857,solution,solution,0.0
67882,a,a,0.0
108668,on,on,0.0
35121,the,the,0.0
103046,the,the,0.0
30542,"""",",",1.0
39526,lines,lines,0.0
37788,of,of,0.0
88326,for,for,0.0
58543,',",",1.0
96374,ago,ago,0.0
87318,in,in,0.0
38064,with,with,0.0
23019,but,but,0.0
47754,likely,likely,0.0
5821,Committee,committee,0.1111111111111111
68423,not,not,0.0
15426,",",",",0.0
43387,underflow,under,0.4444444444444444
101535,though,though,0.0
82888,",",",",0.0
36042,positive,positive,0.0
65064,method,method,0.0
33858,of,of,0.0
82548,Prime,Prime,0.0
25221,memory,memory,0.0
105017,about,about,0.0
43749,it,it,0.0
34042,one,one,0.0
77610,Schemes,Scheme,0.14285714285714285
5610,how,hour,0.6666666666666666
106041,dea-,dead,0.25
112226,her,her,0.0
83431,Before,Before,0.0
68149,to,to,0.0
61326,he,he,0.0
59304,with,with,0.0
13628,said,said,0.0
106681,it,it,0.0
11545,to,to,0.0
45537,whom,whom,0.0
76267,a,a,0.0
82111,and,and,0.0
39493,pages,pages,0.0
16566,been,been,0.0
65683,a,a,0.0
55510,",",",",0.0
93360,while,while,0.0
18333,international,international,0.0
21529,issue,issue,0.0
8777,discussions,discussions,0.0
106544,That,That,0.0
51883,outdo,out,0.4
77500,provided,provided,0.0
78541,coolant,eventual,1.1428571428571428
68496,sedate,sedate,0.0
8921,covered,covered,0.0
37023,body,body,0.0
68691,he,he,0.0
49365,London,London,0.0
31960,course,course,0.0
4507,"""","""",0.0
25721,and,and,0.0
81957,the,the,0.0
43323,it,it,0.0
65500,the,the,0.0
106950,got,got,0.0
47799,stations,stations,0.0
60005,damp,damp,0.0
29224,Perkins,Perus,0.42857142857142855
28780,chilly,child,0.3333333333333333
40809,a,a,0.0
80508,Calanus,Calaus,0.14285714285714285
85885,can,can,0.0
71870,age,one,0.6666666666666666
56535,to,to,0.0
48518,ghost,ghost,0.0
22534,a,a,0.0
96081,the,the,0.0
37014,exhaustion,exhaustion,0.0
86309,bay,bay,0.0
27362,the,the,0.0
101043,two,two,0.0
50299,way,way,0.0
64949,known,known,0.0
50262,Esau,Es,0.5
1684,talks,talks,0.0
102826,Courier,Courier,0.0
113863,the,the,0.0
88675,a,a,0.0
111062,mine,mine,0.0
55853,of,of,0.0
56592,me,me,0.0
53038,people,people,0.0
84116,',",",1.0
16150,ever,ever,0.0
24862,-,-,0.0
12666,You,You,0.0
78917,the,the,0.0
2561,that,that,0.0
90199,good,good,0.0
91055,had,had,0.0
13024,said,said,0.0
44309,Dr.,Dr,0.3333333333333333
92218,At,At,0.0
9801,the,the,0.0
29544,Lisbon,Lisbon,0.0
114414,had,had,0.0
3810,the,the,0.0
86193,called,called,0.0
111939,stand,stand,0.0
48603,",",",",0.0
29146,bolted,bolted,0.0
39184,",",",",0.0
23326,a,a,0.0
3261,behind,behind,0.0
2243,a,a,0.0
69493,His,This,0.6666666666666666
71805,marriage,marriage,0.0
32866,",",",",0.0
83721,his,his,0.0
75048,press,press,0.0
101257,lake,lake,0.0
34095,that,that,0.0
73030,drugs,always,1.0
11075,on,on,0.0
42432,over,out,0.75
17671,is,is,0.0
107908,to,to,0.0
54957,and,and,0.0
60396,of,of,0.0
25807,acts,out,0.75
22820,Notte,Note,0.2
112898,insurance,instance,0.2222222222222222
94566,their,;,1.0
29137,I,I,0.0
49954,",",",",0.0
27569,appealing,appealing,0.0
101581,",",",",0.0
73370,since,since,0.0
20368,incidentally,incidentally,0.0
110586,she,she,0.0
6402,writes,writes,0.0
65186,been,been,0.0
62514,the,the-,0.3333333333333333
83156,on,",",1.0
83473,were,were,0.0
65932,and,and,0.0
108927,surgery,surgery,0.0
31015,some,some,0.0
7503,Jamaica,America,0.5714285714285714
45287,plants,plants,0.0
1209,two,two,0.0
55310,had,had,0.0
43021,",",",",0.0
54255,one,one,0.0
47205,next,next,0.0
7497,the,the,0.0
7428,tactically,tactically,0.0
10359,"""","""",0.0
29720,fame,favourable,1.75
101742,way,way,0.0
14678,a,a,0.0
9045,on,on,0.0
22767,little,little,0.0
78642,energies,evenings,0.625
45558,you,you,0.0
56468,It,he,1.0
16335,much,much,0.0
92241,lost,loss,0.25
47456,Camp,Comp,0.25
64042,in,in,0.0
79550,in,in,0.0
23653,enthusiastic,enthusiastic,0.0
99948,to,to,0.0
43327,survival,survival,0.0
33183,book,book,0.0
5712,the,the,0.0
69059,the,the,0.0
74258,compared,compared,0.0
33512,natural,natural,0.0
55881,church,church,0.0
6735,meet,meet,0.0
95430,who,who,0.0
55952,be,be,0.0
76710,offices,prices,0.42857142857142855
3761,with,with,0.0
5534,imprisonment,imprisonment imprisonment improvement imprisonment imprisonment imprisonment important imprisonment imprisonment impairment imprisonment imprisonment inconsistent imprisonment imprisonment imprisoned imprisonment imprisonment junior imprisonment imprisonment imp imprisonment imprisonment imprison imprisonment imprisonment immigrant imprisonment imprisonment in imprisonment imprisonment reminiscent imprisonment imprisonment Environment imprisonment imprisonment environment imprisonment imprisonment embarrassment imprisonment imprisonment promiscuous imprisonment imprisonment requirement imprisonment imprisonment experiment imprisonment imprisonment involvement imprisonment imprisonment reinforcement imprisonment imprisonment indiscriminate imprisonment imprisonment,63.5
55062,!,!,0.0
112200,a,a,0.0
39324,with,with,0.0
66148,In,In,0.0
41766,",",",",0.0
10195,territory,territory,0.0
65644,the,the,0.0
56524,threaten,threaten,0.0
67935,for,for,0.0
95728,Joy,Joy,0.0
76388,added,added,0.0
62965,subjected,subjected,0.0
79125,had,had,0.0
87631,grumbling,grounding,0.4444444444444444
74444,of,of,0.0
2684,useful,useful,0.0
48304,been,been,0.0
20307,conquered,compared,0.4444444444444444
51786,broth,broth,0.0
11109,the,the,0.0
18816,African,African,0.0
42318,to,to,0.0
39088,The,The,0.0
7468,claim,claim,0.0
60780,the,by,1.0
32562,roll,roll,0.0
23230,can,can,0.0
7535,delegates,delegates,0.0
72343,",",",",0.0
58715,as,as,0.0
50143,?,?,0.0
110096,scription,script,0.3333333333333333
29701,NEW,NEW,0.0
79037,coprecipitating,appreciating,0.3333333333333333
70283,hate,hate,0.0
107250,know,know,0.0
21938,and,and,0.0
76418,some,same,0.25
16701,least,least,0.0
90770,get,get,0.0
69145,kindly,kindly,0.0
34915,to,to,0.0
80647,been,teen,0.25
11048,would,would,0.0
34000,",",",",0.0
108299,likely,likely,0.0
78214,at,at,0.0
48139,one,one,0.0
98875,Milan,Milton,0.4
112127,frailty,gravity,0.42857142857142855
1405,Northern,Northern,0.0
39973,through,through,0.0
80043,contrary,country,0.375
99050,their,their,0.0
89357,',',0.0
21614,were,were,0.0
74943,sole,sole,0.0
14792,been,been,0.0
14055,with,with,0.0
30023,all,all,0.0
32351,household,household,0.0
71115,for,for,0.0
103797,quietly,quietly,0.0
64854,",",",",0.0
34652,befall,behalf,0.3333333333333333
51949,the,the,0.0
21323,us,us,0.0
98496,these,these,0.0
11310,to,to,0.0
7743,",",",",0.0
26613,dramatist,journalist,0.6666666666666666
4967,Commonwealth,Commonwealth,0.0
83151,or,on,0.5
44960,in,in,0.0
46062,to,likely,3.0
57882,Naples,Naples,0.0
36040,made,made,0.0
114750,done,done,0.0
46185,may,may,0.0
42561,for,for,0.0
113917,drink,drink,0.0
22703,Byron,Byron,0.0
75986,shops,shops,0.0
75129,all,all,0.0
72161,in,in,0.0
34393,aside,aside,0.0
97262,unexplained,unexplained,0.0
15680,Mr.,Mr,0.3333333333333333
39477,of,of,0.0
16905,pains,pains,0.0
8675,talks,talks,0.0
100094,fringed,fringes,0.14285714285714285
79167,the,the,0.0
73618,lowest,lowest,0.0
100654,as,as,0.0
75285,employment,employment,0.0
15121,to,to,0.0
56070,attack,attack,0.0
34040,are,are,0.0
16673,is,is,0.0
42819,strength,strength,0.0
82186,and,and,0.0
20858,to,to,0.0
82650,cranky,crucially,0.8333333333333334
114123,down,down,0.0
25934,are,are,0.0
13251,he,he,0.0
70162,Count,Count,0.0
14213,survive,survive,0.0
22156,votes,nuts,0.6
88867,will,will,0.0
43296,back,back,0.0
2220,Willis,Willis,0.0
47479,met,not,0.6666666666666666
11682,and,and,0.0
99240,like,like,0.0
10741,scheme,someone,0.6666666666666666
90274,said,said,0.0
14338,1953,1834,0.75
96182,put,put,0.0
97817,Heavy,Heavy,0.0
23523,director,director,0.0
62632,",",",",0.0
7942,",",",",0.0
106906,beyond,beyond,0.0
59726,find,find,0.0
89137,he,he,0.0
103763,There,There,0.0
6641,the,the,0.0
79780,than,than,0.0
29873,hits,his,0.25
55205,which,which,0.0
76564,into,into,0.0
17895,been,been,0.0
88080,to,to,0.0
74089,and,and,0.0
85410,not,not,0.0
8247,rather,rather,0.0
56125,the,the,0.0
35131,binds,binds,0.0
40223,at,and,1.0
72607,on,on,0.0
24455,shabby,shabby,0.0
36642,to,to,0.0
53186,trade,trade,0.0
24024,conception,conception,0.0
19394,American,American,0.0
14272,Germany,Germany,0.0
19321,into,into,0.0
71178,was,was,0.0
78276,the,the,0.0
16893,have,leave,0.5
84806,?,?,0.0
41936,any,any,0.0
93420,circles,circles,0.0
85131,ruins,towns,0.6
52471,This,This,0.0
102760,right,right,0.0
74929,A,A,0.0
76119,investors,investors,0.0
51832,at,at,0.0
88850,her,her,0.0
102942,a,a,0.0
92593,subjugation,obligation,0.36363636363636365
49604,to,to,0.0
29891,in,in,0.0
112609,his,his,0.0
79903,The,The,0.0
32531,the,the,0.0
61321,that,that,0.0
100340,you,You,0.3333333333333333
58145,is,is,0.0
24109,Theatre,Theatre,0.0
27035,Play,Play,0.0
68354,persevering,preserving,0.36363636363636365
93385,had,had,0.0
55273,reading,reading,0.0
54614,found,found,0.0
60612,Valet,Vale,0.2
99463,she,she,0.0
97798,the,the,0.0
114355,beach,lead,0.6
63588,had,had,0.0
34858,read,read,0.0
29749,his,his,0.0
49937,into,into,0.0
25699,by,by,0.0
76767,new,new,0.0
93553,on,on,0.0
47675,had,had,0.0
42335,from,from,0.0
92465,another,another,0.0
87698,touching,touching,0.0
73218,",",",",0.0
1583,ration,ration,0.0
64240,to,to,0.0
73602,For,For,0.0
79981,When,When,0.0
98453,lead,lead,0.0
93130,walked,walked,0.0
19727,sides,sides,0.0
10533,accepted,accepted,0.0
35668,",",",",0.0
103655,round,round,0.0
13664,said,said,0.0
43432,-,-,0.0
33357,cannot,cannot,0.0
62462,then,then,0.0
36355,a,a,0.0
113157,for,for,0.0
16924,said,said,0.0
98742,uneventful,uneventful,0.0
40003,",",",",0.0
21790,working,working,0.0
111687,is,is,0.0
52666,the,the,0.0
43439,",",",",0.0
81811,a,a,0.0
86103,impotent,important,0.25
18914,with,with,0.0
75647,same,same,0.0
49393,also,closer,1.0
65590,to,to,0.0
64391,in,in,0.0
15569,would,would,0.0
47270,But,But,0.0
1722,"""","""",0.0
70692,her,her,0.0
51343,have,have,0.0
57744,the,the,0.0
81945,of,of,0.0
67407,Sir,Sir,0.0
3988,health,health,0.0
92113,that,Macmillan,2.0
66077,the,the,0.0
16225,),),0.0
19679,",",",",0.0
36641,is,is,0.0
52126,of,of,0.0
13417,consideration,consideration,0.0
83222,exclaimed,exclaimed,0.0
106576,little,little,0.0
7890,national,national,0.0
6148,Rhodesian,Rhodesia,0.1111111111111111
79146,and,and,0.0
16860,in,in,0.0
49584,nothing,nothing,0.0
23525,at,at,0.0
20135,really,really,0.0
110145,knew,knew,0.0
97962,",",",",0.0
40426,material,material,0.0
595,Africans,Africans,0.0
48222,news,news,0.0
114989,be,be,0.0
44160,biological,biological,0.0
17884,said,said,0.0
98675,accept,accept,0.0
105777,the,the,0.0
114268,Nice,Nice,0.0
54555,his,his,0.0
107733,that,that,0.0
72716,",",4,1.0
24233,It,It,0.0
89002,cold,cold,0.0
20683,are,are,0.0
112270,now,now,0.0
3620,horrified,worried,0.3333333333333333
15872,from,from,0.0
298,the,the,0.0
12066,in,in,0.0
52607,",",",",0.0
94213,and,and,0.0
50879,of,of,0.0
13055,decision,decision,0.0
52587,plate,plate,0.0
108372,",",",",0.0
64411,Anglesey,Angle,0.375
81426,probably,probably,0.0
103926,the,the,0.0
64515,found,found,0.0
26815,Mr.,Mr,0.3333333333333333
107653,she,she,0.0
71752,done,done,0.0
3395,to,to,0.0
64449,in,in,0.0
2440,"""","""",0.0
78809,activity,activity,0.0
75299,made,made,0.0
1100,House,House,0.0
15770,policy,policy,0.0
13086,best,best,0.0
2579,try,try,0.0
97914,World,World,0.0
68010,for,for,0.0
101504,",",",",0.0
44102,chemical,chemical,0.0
110163,with,with,0.0
39027,bold,build,0.5
13338,tomorrow,tomorrow,0.0
83515,in,in,0.0
34540,heart,heard,0.2
54702,to,to,0.0
71940,the,the,0.0
27066,of,of,0.0
90160,somewhere,Somewhere,0.1111111111111111
71327,excuse,excuse,0.0
79456,found,found,0.0
10486,East,East,0.0
72318,publication,publication,0.0
114109,the,the,0.0
100590,What,usual,1.0
44713,studies,stands,0.5714285714285714
28842,is,is,0.0
5109,Roderick,Radical,0.625
18244,they,they,0.0
37689,life,fifty,0.75
65278,that,that,0.0
32664,best,best,0.0
43371,good,good,0.0
72803,by,by,0.0
9635,governments,governments,0.0
32010,),",",1.0
37191,which,which,0.0
72613,expert,export,0.16666666666666666
31837,takes,takes,0.0
93354,the,the,0.0
949,",",",",0.0
64805,found,found,0.0
57220,the,the,0.0
45549,us,us,0.0
56401,house,house,0.0
22257,the,the,0.0
17959,have,have,0.0
50440,smoking,smoking,0.0
42230,in,on,0.5
91913,tering,being,0.3333333333333333
96602,Morfydd,Mordd,0.2857142857142857
79056,insoluble,insoluble,0.0
82102,",",",",0.0
87338,come,come,0.0
1724,and,and,0.0
68679,"Ko""then",Kothenthenthen,1.1428571428571428
64445,for,for,0.0
15561,ground,ground,0.0
89769,information,information,0.0
21556,the,the,0.0
78517,cylindrical,cylindrical,0.0
63423,of,of,0.0
1513,:,:,0.0
75045,valve,value,0.2
68369,first,first,0.0
31341,was,was,0.0
61340,letter,letter,0.0
48555,were,were,0.0
75944,over,over,0.0
52292,in,in,0.0
17168,scrap,scrap,0.0
10091,eight,eight,0.0
7134,facing,facing,0.0
54304,per,per,0.0
33803,Such,Such,0.0
24863,even,even,0.0
17101,authorities,author,0.45454545454545453
9319,a,a,0.0
16559,a,a,0.0
14544,that,that,0.0
102641,the,the,0.0
95570,she,she,0.0
98408,Go,Go,0.0
39959,thread,thread,0.0
11603,nuclear,nuclear,0.0
78127,last,last,0.0
18966,biggest,biggest,0.0
20063,link,link,0.0
91014,now,now,0.0
54664,Sheffield,Sheffield,0.0
63689,for,for,0.0
77436,the,the,0.0
95992,",",",",0.0
38898,a,a,0.0
84750,and,and,0.0
51395,by,by,0.0
72852,direct,direct,0.0
112330,dec.,de,0.5
107632,quite,quite,0.0
15482,to,to,0.0
70220,as,an,0.5
57237,Naples,Naples,0.0
47865,enough,enough,0.0
86336,there,there,0.0
45660,of,of,0.0
4280,"""","""",0.0
4909,on,an,0.5
33480,used,used,0.0
49253,believed,believed,0.0
75959,on,on,0.0
113317,Syndicat,what,0.75
35058,:,:,0.0
36537,lives,lives,0.0
35847,time,time,0.0
82991,shock,shock,0.0
76276,individual,individual,0.0
65549,he,he,0.0
976,Lancaster,Lancaster,0.0
33071,whether,whether,0.0
110496,betray,betrayal,0.3333333333333333
102144,her,her,0.0
47607,Good,Good,0.0
45655,mind,mind,0.0
72963,to,to,0.0
35632,Abraham,Abraham,0.0
67092,God,God,0.0
54090,auricular,uvi,0.7777777777777778
10479,supreme,Supreme,0.14285714285714285
68349,easily,easily,0.0
74090,each,each,0.0
95912,and,and,0.0
58760,",",",",0.0
67661,with,with,0.0
52790,out,out,0.0
102336,been,been,0.0
11676,they,they,0.0
85967,he,he,0.0
113173,think,think,0.0
104501,and,and,0.0
34157,and,and,0.0
83594,the,the,0.0
72015,occupation,occupation,0.0
82603,and,and,0.0
21166,",",",",0.0
8452,easier,easier,0.0
31324,The,The,0.0
55865,an,own,1.0
106575,a,a,0.0
4641,-,-,0.0
15490,through,through,0.0
98560,been,been,0.0
42296,Glue,G,0.75
51551,same,same,0.0
44271,by,by,0.0
60068,The,The,0.0
86477,for,for,0.0
84892,girl,gin,0.5
73182,on,on,0.0
96412,bus,bus,0.0
53556,Genoa,Canon,0.6
112374,thought,thought,0.0
65021,be,he,0.5
90036,London,London,0.0
111290,printed,printed,0.0
94612,off,off,0.0
31489,throws,throws,0.0
89611,persuade,persuade,0.0
100931,to,to,0.0
105483,William,William,0.0
68557,strong,strong,0.0
94869,moment,moment,0.0
8958,co-operation,corporation,0.25
113076,she,he,0.3333333333333333
24346,the,the,0.0
79402,and,and,0.0
