id,true_text,predicted_text,metrics
101705,weren't,"se""'t",0.5714285714285714
113141,",",,1.0
69715,pretends,met,0.75
39302,One,One,0.0
71630,at,,1.0
107075,he,he,0.0
70078,wrote,wrotewrote,1.0
36547,the,the,0.0
2452,to,to,0.0
13651,of,of,0.0
12424,",",,1.0
4372,it,,1.0
49362,the,,1.0
103458,me,we,0.5
37544,time,,1.0
54621,political,political,0.0
101310,?,2,1.0
107824,at,,1.0
96921,"""",,1.0
31594,using,using,0.0
19386,stand,stand,0.0
104790,from,,1.0
41657,a,,1.0
89493,want,'t,0.75
73721,decline,eline,0.2857142857142857
86787,turning-point,ing,0.7692307692307693
3792,with,'t,0.75
10924,with,w,0.75
24106,the,,1.0
102876,meet,,1.0
55090,while,while,0.0
69065,from,from,0.0
14600,Verwoerd,er,0.75
63063,symp-,sy,0.6
104800,west,w,0.75
93471,guess,g,0.8
73648,"""",,1.0
28035,by,by,0.0
13151,Fell,,1.0
112072,',I,1.0
34129,shall,shall,0.0
52763,cruel,c,0.8
74590,",",I,1.0
38267,that,that,0.0
41044,can,can,0.0
69484,IN,IN,0.0
15215,or,,1.0
77543,particularly,paratory,0.5833333333333334
102012,likes,l,0.8
43762,disturbed,idized,0.6666666666666666
112938,"""",1,1.0
82686,The,The,0.0
81241,effect,effect,0.0
35295,all,all,0.0
93965,once,one,0.25
49155,as,a,0.5
2327,full,,1.0
26020,you,you,0.0
95947,jewels,es,0.6666666666666666
85777,as,,1.0
54523,was,was,0.0
93915,but,but,0.0
4719,not,,1.0
40330,pencil,pe,0.6666666666666666
82089,made,w,1.0
16460,must,must,0.0
94816,thought,lightly,0.8571428571428571
81106,can,,1.0
70812,ladies,radius,0.3333333333333333
47496,several,se,0.7142857142857143
88725,road,ro,0.5
94756,how,,1.0
100724,everything,everything,0.0
89275,of,of,0.0
113010,three,three,0.0
13658,conspicuous,cons,0.6363636363636364
652,common,CUM,1.0
24495,part,rait,0.5
33359,of,of,0.0
15640,ships,ips,0.4
89226,hiding-place,iding,0.5833333333333334
114593,catastrophe,catphphphope,0.6363636363636364
25938,to,to,0.0
11927,former,terms,0.6666666666666666
43555,to,to,0.0
18794,Federation,fization,0.5
58206,still,'ll'll,0.8
10598,Short,short,0.2
45074,to,to,0.0
12508,public,public,0.0
108707,thought,thought,0.0
112581,as,as,0.0
25786,but,but,0.0
82216,the,the,0.0
92692,Now,,1.0
38144,you,you,0.0
15853,and,and,0.0
105043,The,the,0.3333333333333333
46651,",",I,1.0
101100,distance,distance,0.0
64118,Naples,NES,0.8333333333333334
13297,to,to,0.0
39497,instructions,struct,0.5
80219,be,be,0.0
102531,the,the,0.0
79497,fixed,ixed,0.2
43476,the,,1.0
86512,sponged,oped,0.5714285714285714
8895,Kennedy's,Klylyly,0.7777777777777778
111278,out,out,0.0
94238,repel,Repl,0.4
84174,the,the,0.0
110732,in,,1.0
49629,straight,str,0.625
52294,",",I,1.0
65254,year,a,0.75
63024,in,in,0.0
29661,find,find,0.0
93099,its,'s,0.6666666666666666
21954,Tory,,1.0
101644,Willie,Will,0.3333333333333333
22923,began,be,0.6
99276,was,was,0.0
70643,to,,1.0
59203,usual,,1.0
38540,',I,1.0
89603,person,person,0.0
54035,infarction,ification,0.4
91691,couch,c,0.8
32772,compared,comp,0.5
67032,being,being,0.0
16039,the,the,0.0
25234,story,atory,0.2
50704,desserts,ess,0.625
8236,the,the,0.0
65910,Anglesey,An,0.75
33784,the,the,0.0
76951,break,break,0.0
17956,And,,1.0
25376,",",I,1.0
26453,a,a,0.0
11675,that,,1.0
36562,...,I,1.0
75091,of,of,0.0
40853,some,some,0.0
101322,hear,ear,0.25
37283,at,,1.0
22557,first,fast,0.4
55525,died,lied,0.25
108904,up,up,0.0
94721,ask,ask,0.0
82295,'re,,1.0
46825,strong,,1.0
94196,be,,1.0
29418,the,the,0.0
92774,some,none,0.5
102780,'s,I,1.0
110041,a,a,0.0
46644,advice,"ad,,",0.6666666666666666
98257,time,,1.0
100142,you,,1.0
21852,Scarborough,Scar,0.6363636363636364
105912,a,a,0.0
80683,almost,almost,0.0
42125,correspond,comp,0.7
50393,a,C,1.0
31312,work,w,0.75
98508,with,with,0.0
100818,how,how,0.0
103377,"""",Tell,4.0
100272,me,,1.0
8117,for,for,0.0
54944,more,more,0.0
34478,her,ver,0.3333333333333333
18230,books,book,0.2
59031,suffering,suff,0.5555555555555556
90620,married,mired,0.42857142857142855
15585,the,the,0.0
7637,new,,1.0
40914,by,by,0.0
2446,post,p,0.75
43586,see,see,0.0
78103,to,,1.0
93869,-,AND,3.0
56740,",",,1.0
99107,twenty-four,ly---etry-,1.0
59974,",",I,1.0
31170,other,,1.0
39599,knotted,asted,0.5714285714285714
18535,up,up,0.0
82332,for,for,0.0
679,Macleod,Mac,0.5714285714285714
114829,in,,1.0
19965,the,the,0.0
2598,West,w,1.0
103276,why,,1.0
110830,ended,l,1.0
93568,the,to,0.6666666666666666
21333,on,on,0.0
49461,box,box,0.0
86465,the,the,0.0
1277,Rhodesia,Roda,0.5
41076,frames,are,0.6666666666666666
28931,last,'t,0.75
80843,aero-engine,---ero-que,0.7272727272727273
97391,another,,1.0
113980,there,there,0.0
52209,IN,IN,0.0
49890,the,the,0.0
34653,them,,1.0
62411,for,,1.0
100466,him,Sam,0.6666666666666666
107885,women,,1.0
86947,with,with,0.0
65719,give,give,0.0
17189,are,are,0.0
26852,television,levision,0.2
13049,Fell,tell,0.25
72257,-,IT,2.0
29568,it,it,0.0
104947,we,W,1.0
63546,grant,print,0.4
61586,return,return,0.0
107835,stranger,sh,0.875
67283,two,two,0.0
27038,Week,Red,0.75
114563,went,u,1.0
21310,the,the,0.0
47673,where,have,0.6
15164,at,at,0.0
83194,of,of,0.0
6742,authority,author,0.3333333333333333
51468,to,to,0.0
92181,head,,1.0
101899,"""",1,1.0
49207,in,in,0.0
18539,Britain's,iaain,0.5555555555555556
62295,what,what,0.0
21179,?,,1.0
20242,slavery,sl,0.7142857142857143
100360,something,something,0.0
16967,Rather,Rather,0.0
29467,Slightly,lightly,0.125
22078,the,the,0.0
1318,at,at,0.0
6535,the,the,0.0
89738,Mansell's,Msell,0.4444444444444444
69570,while,while,0.0
4119,it,it,0.0
101275,and,and,0.0
30637,It,t,0.5
13620,which,which,0.0
97408,him,him,0.0
57603,fast,and,0.75
68466,he,h,0.5
49384,from,from,0.0
51721,of,of,0.0
51148,from,from,0.0
67902,patient,patient,0.0
77363,per,,1.0
37189,diverse,ili,0.8571428571428571
40580,tools,to,0.6
84622,is,IS,1.0
52256,all,all,0.0
33279,these,,1.0
73268,than,,1.0
97780,woman,W,1.0
1553,",",,1.0
49235,for,for,0.0
65902,diplomatist,'d't't't's,0.8181818181818182
16055,shock,check,0.4
29446,only,,1.0
103917,these,these,0.0
42655,transom,trans,0.2857142857142857
14948,terms,terms,0.0
35940,of,,1.0
94157,to,to,0.0
35092,the,the,0.0
67568,distinguished,distished,0.3076923076923077
87506,saddled,silled,0.42857142857142855
78857,solution,olution,0.125
67882,a,a,0.0
108668,on,,1.0
35121,the,the,0.0
103046,the,the,0.0
30542,"""",,1.0
39526,lines,ines,0.2
37788,of,of,0.0
88326,for,,1.0
58543,',,1.0
96374,ago,ago,0.0
87318,in,,1.0
38064,with,with,0.0
23019,but,out,0.3333333333333333
47754,likely,likely,0.0
5821,Committee,Comm,0.5555555555555556
68423,not,not,0.0
15426,",",,1.0
43387,underflow,end,0.7777777777777778
101535,though,,1.0
82888,",",,1.0
36042,positive,positive,0.0
65064,method,m,0.8333333333333334
33858,of,of,0.0
82548,Prime,Prime,0.0
25221,memory,many,0.6666666666666666
105017,about,about,0.0
43749,it,it,0.0
34042,one,one,0.0
77610,Schemes,sases,0.7142857142857143
5610,how,how,0.0
106041,dea-,-a,0.75
112226,her,,1.0
83431,Before,B,0.8333333333333334
68149,to,to,0.0
61326,he,we,0.5
59304,with,with,0.0
13628,said,said,0.0
106681,it,,1.0
11545,to,to,0.0
45537,whom,who,0.25
76267,a,a,0.0
82111,and,and,0.0
39493,pages,p,0.8
16566,been,been,0.0
65683,a,a,0.0
55510,",",,1.0
93360,while,while,0.0
18333,international,Intential,0.38461538461538464
21529,issue,,1.0
8777,discussions,discions,0.2727272727272727
106544,That,That,0.0
51883,outdo,out,0.4
77500,provided,provided,0.0
78541,coolant,ev,1.0
68496,sedate,table,0.8333333333333334
8921,covered,covered,0.0
37023,body,body,0.0
68691,he,h,0.5
49365,London,onder,0.5
31960,course,Course,0.16666666666666666
4507,"""",H,1.0
25721,and,and,0.0
81957,the,the,0.0
43323,it,it,0.0
65500,the,the,0.0
106950,got,got,0.0
47799,stations,station,0.125
60005,damp,amp,0.25
29224,Perkins,P,0.8571428571428571
28780,chilly,ili,0.6666666666666666
40809,a,a,0.0
80508,Calanus,le,0.8571428571428571
85885,can,can,0.0
71870,age,,1.0
56535,to,to,0.0
48518,ghost,ghost,0.0
22534,a,,1.0
96081,the,the,0.0
37014,exhaustion,ch,0.9
86309,bay,azy,0.6666666666666666
27362,the,,1.0
101043,two,,1.0
50299,way,way,0.0
64949,known,own,0.4
50262,Esau,,1.0
1684,talks,t,0.8
102826,Courier,comes,0.7142857142857143
113863,the,the,0.0
88675,a,,1.0
111062,mine,me,0.5
55853,of,,1.0
56592,me,me,0.0
53038,people,people,0.0
84116,',,1.0
16150,ever,,1.0
24862,-,MIN,3.0
12666,You,You,0.0
78917,the,the,0.0
2561,that,,1.0
90199,good,good,0.0
91055,had,,1.0
13024,said,said,0.0
44309,Dr.,O,1.0
92218,At,,1.0
9801,the,the,0.0
29544,Lisbon,L,0.8333333333333334
114414,had,,1.0
3810,the,the,0.0
86193,called,called,0.0
111939,stand,standard,0.6
48603,",",,1.0
29146,bolted,bel,0.6666666666666666
39184,",",I,1.0
23326,a,a,0.0
3261,behind,behind,0.0
2243,a,,1.0
69493,His,Xi,0.6666666666666666
71805,marriage,anaa,0.75
32866,",",,1.0
83721,his,his,0.0
75048,press,process,0.4
101257,lake,ake,0.25
34095,that,that,0.0
73030,drugs,always,1.0
11075,on,,1.0
42432,over,,1.0
17671,is,is,0.0
107908,to,,1.0
54957,and,and,0.0
60396,of,of,0.0
25807,acts,,1.0
22820,Notte,N,0.8
112898,insurance,hard,0.8888888888888888
94566,their,i,0.8
29137,I,I,0.0
49954,",",,1.0
27569,appealing,app,0.6666666666666666
101581,",",),1.0
73370,since,since,0.0
20368,incidentally,incally,0.4166666666666667
110586,she,,1.0
6402,writes,writ,0.3333333333333333
65186,been,been,0.0
62514,the,paper,1.3333333333333333
83156,on,on,0.0
83473,were,were,0.0
65932,and,and,0.0
108927,surgery,s,0.8571428571428571
31015,some,some,0.0
7503,Jamaica,anaa,0.5714285714285714
45287,plants,pl,0.6666666666666666
1209,two,two,0.0
55310,had,,1.0
43021,",",I,1.0
54255,one,one,0.0
47205,next,next,0.0
7497,the,the,0.0
7428,tactically,actally,0.3
10359,"""",l,1.0
29720,fame,forum,1.0
101742,way,,1.0
14678,a,,1.0
9045,on,,1.0
22767,little,little,0.0
78642,energies,ures,0.625
45558,you,you,0.0
56468,It,t,0.5
16335,much,much,0.0
92241,lost,,1.0
47456,Camp,,1.0
64042,in,in,0.0
79550,in,in,0.0
23653,enthusiastic,enticastic,0.3333333333333333
99948,to,to,0.0
43327,survival,social,0.5
33183,book,book,0.0
5712,the,the,0.0
69059,the,the,0.0
74258,compared,cared,0.375
33512,natural,Natural,0.14285714285714285
55881,church,,1.0
6735,meet,,1.0
95430,who,who,0.0
55952,be,he,0.5
76710,offices,ities,0.5714285714285714
3761,with,,1.0
5534,imprisonment,un,0.9166666666666666
55062,!,I,1.0
112200,a,,1.0
39324,with,with,0.0
66148,In,h,1.0
41766,",",I,1.0
10195,territory,t,0.8888888888888888
65644,the,,1.0
56524,threaten,th,0.75
67935,for,for,0.0
95728,Joy,,1.0
76388,added,aded,0.2
62965,subjected,sicted,0.4444444444444444
79125,had,,1.0
87631,grumbling,pm,0.8888888888888888
74444,of,of,0.0
2684,useful,...,1.0
48304,been,been,0.0
20307,conquered,comp,0.7777777777777778
51786,broth,,1.0
11109,the,,1.0
18816,African,African,0.0
42318,to,to,0.0
39088,The,The,0.0
7468,claim,ic,0.8
60780,the,by,1.0
32562,roll,,1.0
23230,can,,1.0
7535,delegates,def,0.7777777777777778
72343,",",I,1.0
58715,as,as,0.0
50143,?,,1.0
110096,scription,Script,0.4444444444444444
29701,NEW,NEW,0.0
79037,coprecipitating,opicipip,0.6
70283,hate,,1.0
107250,know,how,0.5
21938,and,and,0.0
76418,some,same,0.25
16701,least,earth,0.6
90770,get,get,0.0
69145,kindly,l,0.8333333333333334
34915,to,to,0.0
80647,been,been,0.0
11048,would,would,0.0
34000,",",,1.0
108299,likely,likely,0.0
78214,at,at,0.0
48139,one,one,0.0
98875,Milan,M,0.8
112127,frailty,family,0.42857142857142855
1405,Northern,Northern,0.0
39973,through,through,0.0
80043,contrary,atory,0.625
99050,their,,1.0
89357,',,1.0
21614,were,we,0.5
74943,sole,sole,0.0
14792,been,,1.0
14055,with,,1.0
30023,all,all,0.0
32351,household,ness,0.8888888888888888
71115,for,for,0.0
103797,quietly,quiet,0.2857142857142857
64854,",",,1.0
34652,befall,ball,0.3333333333333333
51949,the,the,0.0
21323,us,us,0.0
98496,these,these,0.0
11310,to,to,0.0
7743,",",i,1.0
26613,dramatist,d,0.8888888888888888
4967,Commonwealth,Commonaa,0.4166666666666667
83151,or,or,0.0
44960,in,,1.0
46062,to,,1.0
57882,Naples,Nler,0.5
36040,made,made,0.0
114750,done,done,0.0
46185,may,way,0.3333333333333333
42561,for,for,0.0
113917,drink,dr,0.6
22703,Byron,B,0.8
75986,shops,ops,0.4
75129,all,all,0.0
72161,in,in,0.0
34393,aside,as,0.6
97262,unexplained,unained,0.36363636363636365
15680,Mr.,M,0.6666666666666666
39477,of,of,0.0
16905,pains,ours,0.8
8675,talks,t,0.8
100094,fringed,umped,0.7142857142857143
79167,the,the,0.0
73618,lowest,b,1.0
100654,as,as,0.0
75285,employment,employment,0.0
15121,to,to,0.0
56070,attack,Attack,0.16666666666666666
34040,are,one,0.6666666666666666
16673,is,is,0.0
42819,strength,length,0.375
82186,and,and,0.0
20858,to,to,0.0
82650,cranky,van,0.6666666666666666
114123,down,d,0.75
25934,are,,1.0
13251,he,HE,1.0
70162,Count,ound,0.4
14213,survive,Pur,0.7142857142857143
22156,votes,,1.0
88867,will,will,0.0
43296,back,back,0.0
2220,Willis,::,1.0
47479,met,met,0.0
11682,and,and,0.0
99240,like,like,0.0
10741,scheme,J,1.0
90274,said,said,0.0
14338,1953,383,0.75
96182,put,pect,0.6666666666666666
97817,Heavy,Heavy,0.0
23523,director,d,0.875
62632,",",I,1.0
7942,",",I,1.0
106906,beyond,be,0.6666666666666666
59726,find,find,0.0
89137,he,he,0.0
103763,There,There,0.0
6641,the,,1.0
79780,than,than,0.0
29873,hits,its,0.25
55205,which,which,0.0
76564,into,into,0.0
17895,been,been,0.0
88080,to,to,0.0
74089,and,and,0.0
85410,not,not,0.0
8247,rather,rather,0.0
56125,the,the,0.0
35131,binds,bind,0.2
40223,at,,1.0
72607,on,,1.0
24455,shabby,shby,0.3333333333333333
36642,to,to,0.0
53186,trade,,1.0
24024,conception,cor,0.8
19394,American,anian,0.625
14272,Germany,ency,0.7142857142857143
19321,into,,1.0
71178,was,was,0.0
78276,the,,1.0
16893,have,le,0.75
84806,?,?,0.0
41936,any,any,0.0
93420,circles,urch,0.7142857142857143
85131,ruins,S,1.0
52471,This,This,0.0
102760,right,might,0.2
74929,A,A,0.0
76119,investors,invest,0.3333333333333333
51832,at,at,0.0
88850,her,her,0.0
102942,a,,1.0
92593,subjugation,subization,0.2727272727272727
49604,to,to,0.0
29891,in,,1.0
112609,his,S,1.0
79903,The,The,0.0
32531,the,He,0.6666666666666666
61321,that,that,0.0
100340,you,/,1.0
58145,is,is,0.0
24109,Theatre,The,0.5714285714285714
27035,Play,play,0.25
68354,persevering,person,0.5454545454545454
93385,had,,1.0
55273,reading,reading,0.0
54614,found,found,0.0
60612,Valet,Val,0.4
99463,she,She,0.3333333333333333
97798,the,the,0.0
114355,beach,,1.0
63588,had,had,0.0
34858,read,,1.0
29749,his,his,0.0
49937,into,,1.0
25699,by,by,0.0
76767,new,new,0.0
93553,on,on,0.0
47675,had,had,0.0
42335,from,from,0.0
92465,another,out,0.8571428571428571
87698,touching,hand,0.75
73218,",",I,1.0
1583,ration,rain,0.3333333333333333
64240,to,to,0.0
73602,For,,1.0
79981,When,,1.0
98453,lead,,1.0
93130,walked,walk,0.3333333333333333
19727,sides,s,0.8
10533,accepted,accept,0.25
35668,",",,1.0
103655,round,round,0.0
13664,said,said,0.0
43432,-,,1.0
33357,cannot,can,0.5
62462,then,,1.0
36355,a,a,0.0
113157,for,for,0.0
16924,said,and,0.5
98742,uneventful,un,0.8
40003,",",I,1.0
21790,working,working,0.0
111687,is,is,0.0
52666,the,,1.0
43439,",",I,1.0
81811,a,a,0.0
86103,impotent,important,0.25
18914,with,will,0.5
75647,same,same,0.0
49393,also,,1.0
65590,to,,1.0
64391,in,I,1.0
15569,would,would,0.0
47270,But,But,0.0
1722,"""",l,1.0
70692,her,,1.0
51343,have,have,0.0
57744,the,,1.0
81945,of,of,0.0
67407,Sir,Sir,0.0
3988,health,health,0.0
92113,that,l,1.0
66077,the,the,0.0
16225,),,1.0
19679,",",,1.0
36641,is,,1.0
52126,of,of,0.0
13417,consideration,ianration,0.46153846153846156
83222,exclaimed,claimed,0.2222222222222222
106576,little,l,0.8333333333333334
7890,national,rain,0.625
6148,Rhodesian,h,0.8888888888888888
79146,and,and,0.0
16860,in,e,1.0
49584,nothing,nothing,0.0
23525,at,at,0.0
20135,really,really,0.0
110145,knew,k,0.75
97962,",",,1.0
40426,material,material,0.0
595,Africans,Kansas,0.75
48222,news,,1.0
114989,be,be,0.0
44160,biological,ological,0.2
17884,said,said,0.0
98675,accept,accept,0.0
105777,the,the,0.0
114268,Nice,nice,0.25
54555,his,ces,0.6666666666666666
107733,that,,1.0
72716,",",t,1.0
24233,It,t,0.5
89002,cold,cold,0.0
20683,are,,1.0
112270,now,now,0.0
3620,horrified,hified,0.3333333333333333
15872,from,how,0.75
298,the,the,0.0
12066,in,w,1.0
52607,",",I,1.0
94213,and,and,0.0
50879,of,of,0.0
13055,decision,dec,0.625
52587,plate,plate,0.0
108372,",",I,1.0
64411,Anglesey,Any,0.625
81426,probably,probably,0.0
103926,the,the,0.0
64515,found,found,0.0
26815,Mr.,Mr,0.3333333333333333
107653,she,she,0.0
71752,done,due,0.5
3395,to,to,0.0
64449,in,,1.0
2440,"""",,1.0
78809,activity,activity,0.0
75299,made,made,0.0
1100,House,House,0.0
15770,policy,,1.0
13086,best,best,0.0
2579,try,my,0.6666666666666666
97914,World,world,0.2
68010,for,for,0.0
101504,",",I,1.0
44102,chemical,chicalical,0.5
110163,with,will,0.5
39027,bold,,1.0
13338,tomorrow,t,0.875
83515,in,,1.0
34540,heart,heart,0.0
54702,to,to,0.0
71940,the,the,0.0
27066,of,of,0.0
90160,somewhere,s,0.8888888888888888
71327,excuse,cause,0.5
79456,found,p,1.0
10486,East,East,0.0
72318,publication,public,0.45454545454545453
114109,the,the,0.0
100590,What,sol,1.0
44713,studies,stud,0.42857142857142855
28842,is,is,0.0
5109,Roderick,Red,0.75
18244,they,they,0.0
37689,life,l,0.75
65278,that,that,0.0
32664,best,best,0.0
43371,good,good,0.0
72803,by,by,0.0
9635,governments,government,0.09090909090909091
32010,),,1.0
37191,which,which,0.0
72613,expert,ex,0.6666666666666666
31837,takes,t,0.8
93354,the,the,0.0
949,",",I,1.0
64805,found,found,0.0
57220,the,h,0.6666666666666666
45549,us,S,1.0
56401,house,,1.0
22257,the,,1.0
17959,have,,1.0
50440,smoking,ending,0.5714285714285714
42230,in,m,1.0
91913,tering,ing,0.5
96602,Morfydd,Mly,0.7142857142857143
79056,insoluble,insble,0.3333333333333333
82102,",",,1.0
87338,come,C,1.0
1724,and,and,0.0
68679,"Ko""then","""than",0.42857142857142855
64445,for,for,0.0
15561,ground,p,1.0
89769,information,formation,0.18181818181818182
21556,the,the,0.0
78517,cylindrical,cyclical,0.45454545454545453
63423,of,of,0.0
1513,:,,1.0
75045,valve,value,0.2
68369,first,find,0.6
31341,was,h,1.0
61340,letter,lets,0.5
48555,were,were,0.0
75944,over,over,0.0
52292,in,,1.0
17168,scrap,sc,0.6
10091,eight,eight,0.0
7134,facing,acing,0.16666666666666666
54304,per,per,0.0
33803,Such,Such,0.0
24863,even,,1.0
17101,authorities,authorities,0.0
9319,a,,1.0
16559,a,,1.0
14544,that,that,0.0
102641,the,the,0.0
95570,she,sh,0.3333333333333333
98408,Go,,1.0
39959,thread,,1.0
11603,nuclear,makes,0.8571428571428571
78127,last,last,0.0
18966,biggest,big,0.5714285714285714
20063,link,l,0.75
91014,now,now,0.0
54664,Sheffield,Sfield,0.3333333333333333
63689,for,for,0.0
77436,the,,1.0
95992,",",I,1.0
38898,a,a,0.0
84750,and,and,0.0
51395,by,by,0.0
72852,direct,d,0.8333333333333334
112330,dec.,,1.0
107632,quite,quite,0.0
15482,to,to,0.0
70220,as,q,1.0
57237,Naples,N,0.8333333333333334
47865,enough,enough,0.0
86336,there,there,0.0
45660,of,of,0.0
4280,"""",,1.0
4909,on,,1.0
33480,used,used,0.0
49253,believed,bel,0.625
75959,on,on,0.0
113317,Syndicat,ad,0.875
35058,:,,1.0
36537,lives,iver,0.4
35847,time,,1.0
82991,shock,shock,0.0
76276,individual,indinal,0.4
65549,he,he,0.0
976,Lancaster,acc,0.7777777777777778
33071,whether,whether,0.0
110496,betray,,1.0
102144,her,.,1.0
47607,Good,Good,0.0
45655,mind,,1.0
72963,to,,1.0
35632,Abraham,abah,0.5714285714285714
67092,God,,1.0
54090,auricular,aricier,0.4444444444444444
10479,supreme,sure,0.42857142857142855
68349,easily,eas,0.5
74090,each,each,0.0
95912,and,and,0.0
58760,",",,1.0
67661,with,with,0.0
52790,out,out,0.0
102336,been,been,0.0
11676,they,they,0.0
85967,he,he,0.0
113173,think,,1.0
104501,and,and,0.0
34157,and,,1.0
83594,the,the,0.0
72015,occupation,equ,0.9
82603,and,and,0.0
21166,",",I,1.0
8452,easier,cause,0.6666666666666666
31324,The,The,0.0
55865,an,on,0.5
106575,a,,1.0
4641,-,process,7.0
15490,through,through,0.0
98560,been,,1.0
42296,Glue,Gl,0.5
51551,same,same,0.0
44271,by,by,0.0
60068,The,,1.0
86477,for,for,0.0
84892,girl,give,0.5
73182,on,On,0.5
96412,bus,,1.0
53556,Genoa,enna,0.4
112374,thought,thought,0.0
65021,be,he,0.5
90036,London,London,0.0
111290,printed,printed,0.0
94612,off,,1.0
31489,throws,ows,0.5
89611,persuade,psemade,0.5
100931,to,to,0.0
105483,William,William,0.0
68557,strong,,1.0
94869,moment,amount,0.5
8958,co-operation,---ep-pect,0.8333333333333334
113076,she,he,0.3333333333333333
24346,the,the,0.0
79402,and,and,0.0
79555,the,the,0.0
51918,genius,gins,0.5
45824,basic,bic,0.4
29710,",",I,1.0
60800,is,is,0.0
66974,disciples,disips,0.3333333333333333
71562,Mary,many,0.5
54293,stood,..,1.0
1045,House,House,0.0
14771,duke's,d's,0.5
67526,and,and,0.0
28472,nose,ose,0.25
65453,diplomatist,dob,0.8181818181818182
44460,post,post,0.0
72175,laborious,abious,0.3333333333333333
92893,any,,1.0
81616,enough,,1.0
80971,sides,ies,0.4
39612,crochet,co,0.7142857142857143
95493,his,his,0.0
4292,",",I,1.0
90649,",",I,1.0
80107,superba,sup,0.5714285714285714
30699,house,how,0.6
42117,edges,ed,0.6
77162,of,of,0.0
37852,good,good,0.0
62364,which,which,0.0
82325,an,a,0.5
90356,bottle,but,0.6666666666666666
44981,These,The,0.4
44944,larger,azy,0.8333333333333334
59145,me,,1.0
56681,vicissitudes,iseitude,0.4166666666666667
