id,true_text,predicted_text,metrics
2786,next,wellt.et,1.5
94452,shorts,shsats's,0.6666666666666666
51915,by,"by)y,",1.5
22479,board,"board.,s",0.6
17451,poured,ped.d,0.6666666666666666
51571,exists,existtssts,0.6666666666666666
89152,discovered,discceededce,0.5
87797,right,right.t't,0.8
30997,2skint,askuttst,0.8333333333333334
75248,to,"to,.)",1.5
66314,in,"in2.,",1.5
48712,the,thete.,1.0
114573,up,upFy),1.5
67112,the,theet.,1.0
47246,put,"put""t+",1.0
104375,She,Sheys.,1.0
27873,insensi-,"mess-,i",0.75
88173,sorry,"Sorryy,ory",1.2
112154,off,ofFfI,0.6666666666666666
106041,dea-,"da,.-",0.75
70079,to,to26),1.5
86900,autocracy,authoragyacy,0.5555555555555556
69425,AND,ANDD),0.6666666666666666
88717,",",It2F,4.0
96182,put,"put,t.",1.0
46009,acquaintances,acquusancesas,0.46153846153846156
77576,can,can).I,1.0
102290,said,"said.,)",0.75
55536,was,"was,)2",1.0
106088,looked,looked.Red,0.6666666666666666
58155,lively,"ly,.",0.8333333333333334
48400,try,"tryt,.",1.0
57584,is,in2.s,1.5
103829,"""",I1)2,4.0
29689,his,"his)s,",1.0
81802,you,yous.,0.6666666666666666
2293,Mr.,Mm.6,0.6666666666666666
36966,walk,"walktk,",0.75
65506,In,inm.),2.0
76714,research,"research,ych",0.5
17724,join,"join.,)",0.75
94623,the,thees.,1.0
104247,driven,"driven,'.",0.5
13619,idea,"ide,.a",0.5
79729,sufficient,sufficienticitc,0.5
44585,clay,"day,y)",1.25
23058,",",I.12,4.0
68726,",",I.12,4.0
77666,corporations,cationsonion,0.6666666666666666
95530,Morfydd,"mdt,",1.0
29343,to,Youy).,2.5
18161,pity,"py,.",0.75
60118,Rome,Rmeme,0.5
47076,of,ofFI2,1.5
29091,brother,brotherorterher,1.1428571428571428
32171,have,haveeve.,1.0
82772,Do,Do).o,1.5
38765,as,as)sS,1.5
93209,spell,"shall,l.",1.0
1552,spokesman,"sp,ucou",0.7777777777777778
68115,and,"andd,.",1.0
60393,by,"by)y,",1.5
100125,give,"give,e.",0.75
25245,an,"on,.)",2.0
40706,available,availablelasele,0.6666666666666666
56805,my,"myy,.",1.5
77450,seventies,eventitiesesi,0.6666666666666666
1410,of,ofFts,1.5
83704,and,"and),.",1.0
71614,with,with.t,0.5
74339,In,In)/m,1.5
7513,making,"makingying,",0.8333333333333334
65686,had,"bad,.ad",1.6666666666666667
22765,one,oneIl.,1.0
112616,fake,lovee.s,1.5
41141,feeding,"fing,g",0.7142857142857143
39256,Europe,Eoepe,0.5
115003,it,"it.""t",1.5
24359,It,H.Ft,1.5
44916,for,forors.,1.3333333333333333
20353,they,"they,y)",0.75
6213,UNIP,UNPIi,0.5
74592,65,655S,1.0
56777,In,I.)m,1.5
101954,"""",I21.,4.0
54313,this,thisSs.,0.75
24096,Miss,itsasis,1.25
5326,past,paststts,1.0
34108,Sabbath,Sthhah,0.5714285714285714
61092,and,"andd.,",1.0
45229,their,their.iis,0.8
41326,and,"oul,.)",2.0
59452,",",42.5,4.0
69484,IN,inNi.,2.0
56643,of,"of,.s",1.5
35953,with,withhtth,1.0
41702,8,I.)2,4.0
99720,her,"be,.)",1.3333333333333333
59619,In,to).s,2.5
50155,hot,"hott,.",1.0
113788,",",I.12,4.0
69077,The,"Thee,.",1.0
3031,the,"me,.e",1.3333333333333333
4967,Commonwealth,CommonIN/w,0.5
71038,before,"butas,s",1.0
88883,her,"for,.er",1.6666666666666667
35649,quite,quiteateie.,1.2
59146,",",I.1),4.0
60929,perhaps,helpssopsps,1.1428571428571428
78277,coolant,coolat.t,0.2857142857142857
32369,over,overFIY,0.75
69202,strength,"strength,hy",0.375
78558,water,waterrterer,1.2
78384,into,nottoto,1.25
54869,said,"said.,)",0.75
101524,the,thee.F,1.0
20379,hectoring,"beginingy,",0.7777777777777778
42747,as,as.sS,1.5
98695,waiting,"waing,y",0.5714285714285714
70702,desire,desreerve,0.6666666666666666
73329,expenditure,everyoneineiqueue,1.0
69948,the,the.es,1.0
63975,malady,"myday,",0.6666666666666666
14756,the,the.het,1.3333333333333333
60034,the,thee.he,1.3333333333333333
49167,",","a2.,",3.0
110052,his,I.12,1.3333333333333333
60761,this,"thisiis,",1.0
56433,",",I2.),4.0
28348,that,thatattet,1.25
62726,...,"on...,.",1.3333333333333333
101400,",",I1.2,4.0
68979,',"I,.5",4.0
37955,five,"live,e.",1.0
51789,brew,brownO.),1.25
61615,may,"may,).",1.0
4855,this,thisSs5,0.75
28073,queer,yourerrs,1.0
107339,'m,m.25,2.0
88918,she,"shes,.",1.0
2169,to,to26.,1.5
62327,my,my.y,1.0
114474,bloody,"bloody),",0.3333333333333333
78226,will,illlIil,1.25
82469,stuff,shuttfF,0.8
7619,there,there.eve,0.8
44057,tons,whyy-s,1.25
70413,and,"and,.)",1.0
105635,If,ItFf,1.0
80375,also,"do,o.",1.0
56030,Mr.,"rF.,",1.0
67558,asking,"asking,ng",0.5
63271,I,O2).,4.0
110560,making,"making,y.",0.5
36846,thoroughly,thoughyyyyory,0.8
47724,ticket,tterheet,0.8333333333333334
60857,happens,"happys,as",0.5714285714285714
113626,",",I1.2,4.0
81543,the,thetel,1.0
56809,",",I.12,4.0
57124,delighted,"del!,ol",0.6666666666666666
74508,Other,otherreror,1.2
94612,off,of.Ft,1.0
76710,offices,"off.s,",0.5714285714285714
19950,not,"hot.,t",1.3333333333333333
103458,me,wevewe,2.5
26281,and,"and,d.",1.0
27387,had,"bad.,)",1.3333333333333333
5438,people,peoplelee.,0.6666666666666666
77359,at,"att.,",1.5
96714,But,But)tut,1.3333333333333333
31300,for,for2).,1.0
44496,the,thes.e,1.0
47931,forces,forcesESess,0.8333333333333334
79755,the,thee.F,1.0
84792,their,thisirorin,1.2
86473,a,a.2),3.0
36531,something,"countingt,",0.6666666666666666
111505,have,"have,.e",0.75
103046,the,the.t,0.6666666666666666
111509,hot,"hott.,",1.0
60698,letter,lettererlerter,1.3333333333333333
1680,African,Africanasar),0.7142857142857143
60445,fall,"falll),",0.75
29098,zestful,ztalall,0.7142857142857143
75055,closing,"cl,ingg",0.42857142857142855
65093,has,"has,sas",1.3333333333333333
32836,over,overI/v,0.75
45633,essence,mlIe,0.8571428571428571
5661,you,"you,.s",1.0
56774,not,notts.,1.0
38153,on,on.2s,1.5
108489,"""",L2a.,4.0
110552,Something,"somethinging,iting",1.1111111111111112
64533,the,"thee.,",1.0
107688,she,left.t+,2.3333333333333335
76354,shops,shsasops,0.6
101581,",",j).2,4.0
32491,to,to.s2,1.5
18780,GOOD,GOO)D,0.25
5674,',"I,.)",4.0
81428,to,to26),1.5
66536,consulted,consuededt,0.3333333333333333
66658,was,"wasSs,",1.0
75019,is,"isi.,",1.5
44960,in,inm.,1.0
94133,as,asIl.,1.5
90184,our,OurrorT,1.6666666666666667
75120,vibrating,"vising,ng",0.5555555555555556
93999,saying,"saying,.",0.3333333333333333
45862,analogy,anyoryoy,0.7142857142857143
86134,?,a21.,4.0
27972,spite,spkt.,0.4
13215,had,HD)S,1.3333333333333333
27139,perhaps,perhapsasys,0.5714285714285714
52232,and,"and),.",1.0
64851,for,forors),1.3333333333333333
31331,three,thoseeee.,1.0
27945,Mr.,"M2.,",0.6666666666666666
105777,the,thehe.,1.0
30831,and,"and,d.",1.0
63297,him,themm.in,2.0
95891,did,"did,.)",1.0
16326,open,"open,.s",0.75
98573,his,hisSsis,1.3333333333333333
32376,that,thatstatt,1.25
41295,the,the.ehe,1.3333333333333333
38245,here,weree.ve,1.25
41850,is,ji).,1.5
43412,the,thes.t,1.0
104431,to,to2.6,1.5
68159,asking,"asting,ing.",1.0
23798,reappears,re)asao,0.6666666666666666
89736,",",I.1),4.0
18625,spectacularly,"quickyly,",0.8461538461538461
42230,in,"on,m.",2.0
111604,respectively,especiallyyityly,0.75
25201,public,publicicICc,0.8333333333333334
54045,less,"les5s,",0.5
80178,",",I.12,4.0
28134,",",I12.,4.0
60750,not,notyt.,1.0
33498,and,"and,).",1.0
20967,attack,attackakkick,1.0
33706,personal,"person,ols",0.375
88880,pretence,practiceceec,0.875
52178,CARLYLE,CLEEL,0.7142857142857143
58290,soldier,siieis,0.7142857142857143
42105,I,"I2.,",3.0
51659,gin,"g,.s",1.0
20885,Germany's,"Rem's,s",0.6666666666666666
109742,for,"fs.,",1.0
70315,span,"S)s,",1.0
69303,AT,AT'.F,1.5
99916,by,"by,).",1.5
75418,",",I21.,4.0
64401,the,"the.,e",1.0
2448,Senator,leortoob,0.7142857142857143
76238,provide,"provide.,",0.2857142857142857
67737,with,withhtth,1.0
4369,easier,easas)i,0.6666666666666666
6757,and,"and,d.",1.0
100929,"""",a1.I,4.0
22234,go,S2s.,2.0
71444,had,"bad,).",1.3333333333333333
67921,was,"wasSs,",1.0
27058,the,thes.e,1.0
7722,They,"The.y,",0.5
92417,and,"and,d.",1.0
81477,I,"I.,)",3.0
78593,not,not.t+,1.0
7675,that,thattfat,1.0
95816,left,l.yas,1.0
40359,no,"no,).",1.5
56752,now,nowwm.,1.0
3785,from,fromm).,0.75
66050,being,"l)y,",1.0
33460,Qoheleth,Pethteth,0.625
14918,difficulties,diffivesfin,0.5
94442,and,oul1Il,2.0
81437,he,"be.s,",2.0
66243,it,"itt.,",1.5
41925,any,"anyy,)",1.0
52490,considerable,considerableableableableable,1.3333333333333333
85354,?,L2.1,4.0
10882,necessary,ecyoryry,0.5555555555555556
45519,word,"w,iet",1.0
77477,leavers,lers.,0.5714285714285714
84960,where,wherezeeve,1.0
92467,to,to2s.,1.5
52757,TO,TO)O,1.0
39297,craft,creditft+,1.0
60045,as,assa),1.5
32723,of,"of.,t",1.5
61632,!,"I2.,",4.0
61201,word,"woodd.,",1.0
77548,period,"period,ol.",0.6666666666666666
94684,stars,"stars,s.",0.6
17722,Cyprus,CusUSs,0.6666666666666666
60385,",",I12),4.0
60766,the,"thea,e",1.0
81243,us,asSs.,2.0
68277,patient,patientettat,0.7142857142857143
103277,should,shoulddadid,0.8333333333333334
31698,a,a2)o,3.0
2317,nomination,minimummionin,0.9
21824,Tory,"Ty,",0.75
70118,&,&82.,3.0
34619,your,yourrory,1.0
95908,the,the6o.,1.0
17175,in,"in,.m",1.5
4706,decided,acceteddec,1.0
56492,child,childdIl,0.6
97715,in,in.m,1.0
104001,",",I1.2,4.0
89906,plug,plug)yg,0.75
72021,structurally,"should,yically",0.6666666666666666
8654,20,a).2,2.0
82441,it,"it"".'",1.5
48557,people,peopleleeel,0.8333333333333334
65030,the,"thes.,",1.0
58002,as,G2)6,2.0
63194,was,wasSs.,1.0
95433,recently,"actuallyy,ity",1.375
58245,resource,waveezeve,1.0
652,common,countCOMOMON,1.6666666666666667
98627,experience,experceeve,0.3
84181,The,"The,.E",1.0
98569,necessarily,nyityically,0.7272727272727273
76333,slow,lvys,1.0
90935,corrected,correctcedceed,0.5555555555555556
54035,infarction,infionoron,0.5
40063,planed,placededadd,1.0
85560,skin,skin.ir,0.75
11608,about,abouttetut,1.0
67597,not,not+tet,1.3333333333333333
24044,at,"at.t,",1.5
13838,than,"than,.)",0.75
6916,to,to.2s,1.5
97136,didn't,didn't't,0.3333333333333333
22201,the,"I,.m",1.3333333333333333
86824,sight,"night,.)",0.8
99461,didn't,it''tt,0.6666666666666666
39799,the,the.e,0.6666666666666666
33530,their,plaininmn,1.6
102834,"""",a.25,4.0
109684,course,courseFsI,0.5
108143,at,"at.,)",1.5
85508,that,thattat+,1.0
32113,of,ofFt.,1.5
64590,on,on.2m,1.5
112127,frailty,"fity,y",0.7142857142857143
13516,he,"bee.,",2.0
102531,the,thest.,1.0
95207,a,"a2.,",3.0
88969,Sentence,Sentatts,0.5
78642,energies,everysusas,0.75
11184,the,"me,.e",1.3333333333333333
97033,it,itFtf,1.5
99684,it,"itt.,",1.5
106418,go,go2g),1.5
72257,-,"I.""'",4.0
48464,clue,"I,e.",1.0
52292,in,"in,m.",1.5
67565,he,"be.e,",2.0
40039,and,"andd.,",1.0
108461,and,"and,.d",1.0
99341,it,itFt.,1.5
68611,advice,adcece,0.3333333333333333
38991,fact,facttatet,1.25
23623,everyone,"everyoneone,o",0.625
45121,",",I.12,4.0
19252,older,otherrtert,1.4
36492,see,see.e2,1.0
38522,quoted,goodedd.,0.8333333333333334
22781,eleventh,electthethh,0.75
54032,by,by)/1,1.5
29878,he,"be.,s",2.0
32683,common,commononmON,0.8333333333333334
17366,lucky,"l,y)",0.8
82187,brandy,"body,y)",0.8333333333333334
37390,in,ini.2,1.5
58437,much,"much,hah",1.0
110888,she,"shes.,",1.0
52184,THAT,THATTAT,0.75
83328,a,"a).,",3.0
114376,to,to65s,1.5
101746,sir,StFs.,1.6666666666666667
21612,the,thes.y,1.0
33858,of,ofsfF,1.5
11671,But,But)t+,1.0
22117,warfare,waterorateare,1.0
94756,how,howw.m,1.0
18133,of,ofF2.,1.5
57718,",",I1.2,4.0
49609,Suffice,"Sashe,",0.8571428571428571
55076,stipendiary,"ting.,",0.7272727272727273
101535,though,"lleu,",0.8333333333333334
25912,her,her.ser,1.3333333333333333
90958,'s,g5S.,2.0
62092,be,bee.s,1.5
100022,down,"down,.or",1.0
31988,Master,Masster,0.16666666666666666
20731,principal,pralical),0.5555555555555556
64162,years,years.sas,0.8
110407,was,"was,.s",1.0
29035,It,JtfI,1.5
49435,of,ofFtf,1.5
51458,so,sosS.,1.5
57194,",",I1.2,4.0
35660,spoiled,splededd,0.5714285714285714
73549,of,ofI21,1.5
10730,a,O)o.,4.0
42117,edges,degsesg,0.8
39618,b,Turnm'.,7.0
23533,place,placeceec,0.8
36083,which,childiI.,1.2
88487,',"I.,1",4.0
70468,preyed,"plugs,.",1.0
54987,become,"bec,x.",0.5
19700,!,"I2.,",4.0
81619,me,meem.,1.5
95963,",",i1.I,4.0
34011,2,a2).,3.0
44022,the,Hth.,0.6666666666666666
23709,",",I12.,4.0
78368,be,"be.),",1.5
86178,did,dididI,1.0
49207,in,in.m2,1.5
40752,in,"on,.m",2.0
2444,in,onmns,2.0
112983,you,"you,s.",1.0
24097,Shelagh,she)ahag,0.7142857142857143
27059,not,"not,t.",1.0
49331,walking,"makingyine,",1.0
17328,does,doesSs.,0.75
102876,meet,meetattet,1.25
7919,spellbinder,spiderderor,0.7272727272727273
42348,are,"wee.,",1.3333333333333333
18524,factory,loryy),0.8571428571428571
46062,to,"theyyly,",3.5
679,Macleod,Mo).,0.8571428571428571
45615,said,"saidd,ad",1.0
12897,agreed,"app,)ed",0.6666666666666666
2582,Germany,Cyus),1.0
7162,common,commonmMOM,0.6666666666666666
49362,the,these.,1.0
113260,pastis,pis'ss,0.5
76007,a,"a.,)",3.0
32434,on,"on,mu",1.5
86459,or,or.),1.0
1277,Rhodesia,RHolaiaa,0.625
42575,screwing,"s,ing.",0.625
64003,a,"a2.,",3.0
108157,where,wherezeeve,1.0
45291,to,to26s,1.5
45814,difficulties,diivesI,0.6666666666666666
36957,her,"her,er.",1.3333333333333333
49887,the,thees.,1.0
57629,here,"have,.e",1.0
102965,Bawley,By)e,0.6666666666666666
34128,it,"it.,t",1.5
103345,have,have.vee,1.0
19321,into,"outoto,",1.25
51892,",",I12.,4.0
82334,hour,howorer.,1.25
75294,manual,manaliall,0.6666666666666666
71609,of,I12.,2.0
15561,ground,"good.,d",0.6666666666666666
29780,Rolly,"y),",1.0
20112,Germans,fasuss,0.8571428571428571
26641,flawed,"fledad,",0.6666666666666666
115054,being,"beingy,ing",1.0
14524,change,changegeze,0.6666666666666666
99318,with,with.tht,1.0
32529,problems,"pros.,",0.625
49890,the,thee.s,1.0
92111,great,"good,2)",1.2
49711,",",I.12,4.0
62107,dissolution,"dionon,",0.6363636363636364
41830,to,to26),1.5
6735,meet,meettatet,1.25
21515,#,##.Es,4.0
105336,overalls,"overtss,",0.5
28434,full,falllIll,1.25
34681,may,"mayy,)",1.0
18525,building,"buildingingine,",0.875
58335,enjoy,"en,oryy",0.6
63841,Peel,putlIi,1.25
75672,accounted,accountatededet,0.6666666666666666
51976,up,"Iy.,",2.0
93354,the,the.hee,1.3333333333333333
114954,friendly,"flyy,",0.875
82568,Chancellor,Cororororer,0.9
1318,at,"at,).",1.5
6522,John,"Jhm,",0.75
7669,little,littlellee,0.6666666666666666
51939,great,greatatett,1.0
4115,Labour,lor)our,0.6666666666666666
89727,mind,"mind.,",0.5
108208,So,Soos.,1.5
63818,effect,electtetat,1.1666666666666667
97112,",",I.12,4.0
81781,have,havev.s,0.75
35438,of,"of.),",1.5
56238,local,"lo),I",0.6
82955,was,"was,s.",1.0
109850,drive,diveveie,1.0
92655,we,W'.s,2.0
8413,prestige,"pe,.",0.75
79352,to,to2s),1.5
93915,but,but+ts,1.0
92073,neck,"nextkt,",1.0
45524,given,"give,.e",0.6
33243,information,informationionationionion,1.2727272727272727
65883,founder,forolele,0.7142857142857143
51382,fire,"f,.e",0.5
1553,",",I.)2,4.0
8907,West,westtetat,1.5
100575,senior,silorion.,1.0
48463,vital,itIatl,0.6
55850,There,"There,ERE",0.8
28400,that,thatstatt,1.25
22197,lay,"l,)y",0.6666666666666666
57624,man,man.ma,1.0
35932,1549,145gy5,1.0
27154,melodramatic,metateahum,0.75
43530,on,on.So,1.5
17060,time,"time,.e",0.75
34789,Talmud,Tandadud,0.6666666666666666
80933,substantial,subtalialal,0.45454545454545453
25938,to,too26,1.5
54564,he,Sees.,2.0
15199,this,thistuss,1.0
60788,truly,"ty,",0.8
111658,gritted,"ged.,",0.8571428571428571
10082,-,and/.-,5.0
59727,this,this5'ss,1.0
96403,on,on.ms,1.5
58548,is,is5s.,1.5
85072,man,manmer.,1.3333333333333333
106063,it,it.ti,1.5
72244,in,"in.,",1.0
62421,I,I.y),3.0
46074,other,othererterhe,1.4
5818,100,too.)o,2.0
66180,was,was.sas,1.3333333333333333
29415,a,"a2.,",3.0
93329,:,I.25,4.0
92444,painful,painfullul,0.42857142857142855
100724,everything,veryyingt,0.4
104848,where,whener.s,0.8
8290,that,thatattet,1.25
15186,by,"byy),",1.5
92592,Thetan,tataras,1.0
68649,easily,"easy,ity",0.5
75635,the,thee.l,1.0
38285,",",I.1),4.0
83227,snigger,serorg,0.8571428571428571
51550,the,thes.e,1.0
5596,holding,"holdingy,ing",0.7142857142857143
77331,expressed,expceedceed,0.5555555555555556
50508,to,to.s6,1.5
95262,gust,justtsts,1.25
75949,whole,wholelee,0.6
61330,word,"woodd.,",1.0
41694,and,"andd.,",1.0
37100,are,areIeF,1.0
8581,Minister,lesors,0.875
103797,quietly,"prettyy,ly",1.0
45529,among,"g2,)",1.0
76270,of,"of.,2",1.5
35050,God,"God,).",1.0
39488,work,)h.,1.0
39579,join,"join.,)",0.75
17460,America,Americaaiaara,0.8571428571428571
17671,is,"is.,s",1.5
49591,and,"and,d)",1.0
10176,which,"which),ch",0.8
66223,",",I.12,4.0
32504,wrote,"work,.o",1.0
93949,for,for)st,1.0
101195,the,"thes.,",1.0
102073,It,I12),1.5
35746,baptized,"b,)ed",0.625
68484,",",I.12,4.0
19481,trade,"t,.e",0.6
65317,that,thattatet,1.25
22522,production,productiionation,0.6
9679,not,nott+at,1.3333333333333333
23399,felt,fellltI,0.75
4506,that,thattatet,1.25
16055,shock,"shockk,s",0.6
79256,the,thes.e,1.0
43317,contranatant,cutatantont,0.5
94905,that,thatattet,1.25
106950,got,"got,t+",1.0
43536,Knoll,"KlI,",0.8
77324,number,numberersm,0.6666666666666666
59547,hoped,"l,edd",0.8
30908,above,aboveveeo,0.8
98931,night,nighttatet,1.0
32194,Nobel,velli,1.0
25869,young,"youngy,",0.4
56955,turned,"turneded.,",0.6666666666666666
39086,talent,"taltet,",0.5
64963,be,bee.),1.5
96919,Tour,"Tt,.",0.75
99064,the,"the,e.",1.0
16049,applied,appided),0.42857142857142855
86297,name,wantlI.,1.5
8866,Washington,wonionom,0.8
46394,The,"The.,he",1.3333333333333333
90151,that,thatatt+,1.0
23512,uninitiated,unatedatedatedatedated,1.3636363636363635
50587,that,thatdtat,1.0
1684,talks,tlessas,1.0
51464,and,"and,./",1.0
47586,confirmed,cedadand,0.7777777777777778
90788,'s,sS5.,2.0
79039,lead,"Goodd,.",1.5
41584,colour,colorrzor,0.6666666666666666
10524,neutral,neutralararaa,0.8571428571428571
11997,to-night's,"tus,.",0.9
10571,produce,produecce,0.2857142857142857
54546,was,wassS,0.6666666666666666
84643,make,make.ele,1.0
73723,Graduated,(edatedut,0.6666666666666666
112442,",",I1.2,4.0
2559,Washington,"wionom,",0.9
46389,of,ofFf2,1.5
77268,as,"as)s,",1.5
13016,-,"Br.,y",5.0
57084,",",I.12,4.0
31135,Gagarin,"Japanin,.",0.7142857142857143
48783,woman,womanmanamm,1.2
13338,tomorrow,torowory,0.625
72809,subject,subtcet,0.42857142857142855
3808,patient,patientt'tet,0.7142857142857143
72846,In,In.2n,1.5
67685,to,to.2t,1.5
48602,sick,SKEx,1.0
93904,entered,"ent,,,,,,",0.8571428571428571
39168,in,"in,.s",1.5
43165,when,"when,m.",0.75
3258,America,hcaaac,0.8571428571428571
2240,he,"be,e.",2.0
11053,moment,acctantet,1.1666666666666667
106009,sect,"nott,.",1.25
93711,country,"county,s",0.42857142857142855
72532,which,"whichd.,",0.6
87987,Goldie,Goldiciele,0.6666666666666666
54547,the,thes.he,1.3333333333333333
41955,made,"made,,,,",1.0
98211,making,"makingingy,",0.8333333333333334
73467,also,"alsoso,",0.75
97371,the,"thee,.",1.0
54976,Diocesan,"Das),",0.75
72978,inspection,isiononoon,0.7
16016,bring,"long.,ing",1.2
49518,music,musicICcic,1.0
96223,soul,"s,Il",0.5
82436,Minister,numberterors,1.125
26144,women,womenENDEDEN,1.4
15752,impenetrable,impableleableable,0.6666666666666666
70078,wrote,wrotee.to,0.8
112107,a,Q.2),4.0
63980,numerous,manontmam,1.125
36992,an,"anm.,",1.5
70332,letters,"lettersuss,",0.5714285714285714
92472,more,weei,1.0
103948,to,to).o,1.5
6393,seem,sem.in,1.0
59939,the,"the,.s",1.0
65590,to,"to.,)",1.5
32469,which,"whichch,",0.6
83486,...,...25.,1.0
84077,madonna,"mid,o.",0.7142857142857143
100907,"""",a2.m,4.0
17748,the,theehe.,1.3333333333333333
7497,the,theethe,1.3333333333333333
113542,water,"w.,e",0.6
1209,two,twoOo),1.0
56842,visited,wedet.,0.8571428571428571
86706,for,"of2.,",1.3333333333333333
59652,has,"hass,5",1.0
29971,Mystery,Myyoryes,0.7142857142857143
7483,told,told.dt,0.75
7399,of,of.s2,1.5
28665,Hollywood,"lwoodw,",0.6666666666666666
81326,I,Iy.7,3.0
90657,said,"saidd.,",0.75
8446,",",I.21,4.0
107077,a,a).o,3.0
56240,",",I.1),4.0
96869,bus,"hassas,",2.0
90705,you,"youy,.",1.0
69934,Osborne,Oveonee,0.5714285714285714
97678,and,"and,d.",1.0
75045,valve,"value,uue",1.0
93259,the,theshe.,1.3333333333333333
110004,masterfully,"makingyfully,",0.5454545454545454
79551,the,the.et,1.0
8138,liberalism,Iismusis,0.7
44102,chemical,chemicalicalicil,1.0
108904,up,upF.),1.5
12174,students,studtssto,0.5
5708,not,"notFt""",1.0
46225,with,witht.th,1.0
49634,How,Howw.,0.6666666666666666
49813,than,"than,.m",0.75
99698,when,"when,.er",1.0
6729,Home,HOono,0.75
12308,her,wasSs5,2.0
28295,one,"one.e,",1.0
29430,He,thee.F,2.5
3756,:,a25.,4.0
5532,punishable,polealeol,0.8
46735,were,wele.,0.5
90191,sure,surees.,0.75
46841,for,"too,.s",1.6666666666666667
26048,homo-,two-00o,1.2
98127,To,"To2),",1.5
8232,project,"project,,,,,",0.7142857142857143
70232,long,"longg,.",0.75
73460,from,"you),.",1.5
31054,over,overFerI,1.0
111653,Greppes,berys,0.7142857142857143
63835,may,"may,yas",1.3333333333333333
10108,position,pionion,0.5
74661,was,"uc),s",1.3333333333333333
112720,"""",M.IN,4.0
101644,Willie,"while""'I",1.0
2683,be,be5.s,1.5
81027,in,in.mu,1.5
16043,the,"thee.,",1.0
26198,someone,someoneeeeme,0.7142857142857143
61594,upon,"you-.""",1.25
99150,now,nowwWm,1.0
42299,and,"and,.)",1.0
39075,and,"and,d.",1.0
7462,north,mouthhtth,1.2
101858,exclaimed,exedcced,0.5555555555555556
38195,us,UIF.,2.0
71651,for,"for,s)",1.0
7503,Jamaica,Panaiaac,0.5714285714285714
46220,whether,waterertert,1.0
41689,simplicity,syityyy,0.7
113754,read,"read,.ad",1.0
12054,Mr.,".5,",1.0
100635,all,allIl.,1.0
23810,into,"into,too",1.0
33358,think,thinkkht,0.6
108144,his,hisSsis,1.3333333333333333
101107,",",I.12,4.0
8756,also,alsoosso,1.0
32892,the,thee.he,1.3333333333333333
85738,not,"not,t.",1.0
32417,all,"alll,.",1.0
21339,go,go2g),1.5
11505,speech,openor.o,1.0
11585,never,wouldI.T,1.6
22404,scientific,scientificicioie,0.6
14950,that,thattatet,1.25
97817,Heavy,"heavyyay,",1.0
