id,true_text,predicted_text,metrics
94612,off,off,0.0
76710,offices,offices .,0.2857142857142857
19950,not,hel,1.0
103458,me,yne,1.0
26281,and,and,0.0
27387,had,need,1.0
5438,people,people,0.0
77359,at,a f,1.0
96714,But,but,0.3333333333333333
31300,for,for,0.0
44496,the,the,0.0
47931,forces,forces,0.0
79755,the,the,0.0
84792,their,their,0.0
86473,a,c.,2.0
36531,something,souvethring,0.3333333333333333
111505,have,have,0.0
103046,the,the,0.0
111509,hot,hot,0.0
60698,letter,letter .,0.3333333333333333
1680,African,African,0.0
60445,fall,fall,0.0
29098,zestful,zestful,0.0
75055,closing,closing,0.0
65093,has,has,0.0
32836,over,over,0.0
45633,essence,resource .,0.8571428571428571
5661,you,you,0.0
56774,not,not,0.0
38153,on,on,0.0
108489,"""",lg,2.0
110552,Something,Some thing,0.1111111111111111
64533,the,the,0.0
107688,she,0/,1.0
76354,shops,shops .,0.4
101581,",",ltd,3.0
32491,to,to,0.0
18780,GOOD,good,1.0
5674,',l,1.0
81428,to,to,0.0
66536,consulted,consulted,0.0
66658,was,wag,0.3333333333333333
75019,is,jis,0.5
44960,in,in,0.0
94133,as,af,0.5
90184,our,our,0.0
75120,vibrating,vibrating,0.0
93999,saying,saying,0.0
45862,analogy,analogly,0.14285714285714285
86134,?,2,1.0
27972,spite,spike,0.2
13215,had,had,0.0
27139,perhaps,peerhapes,0.2857142857142857
52232,and,an old .,1.6666666666666667
64851,for,for,0.0
31331,three,three,0.0
27945,Mr.,mr.,0.3333333333333333
105777,the,the,0.0
30831,and,and,0.0
63297,him,him .,0.6666666666666666
95891,did,lily,1.0
16326,open,open .,0.5
98573,his,mis,0.3333333333333333
32376,that,that,0.0
41295,the,file,1.0
38245,here,here,0.0
41850,is,isj,0.5
43412,the,nlc,1.0
104431,to,to,0.0
68159,asking,a skiing,0.3333333333333333
23798,reappears,reappears,0.0
89736,",",l,1.0
18625,spectacularly,speech cut only,0.5384615384615384
42230,in,mn.,1.0
111604,respectively,respectively,0.0
25201,public,public,0.0
54045,less,less,0.0
80178,",",il,2.0
28134,",",p.,2.0
60750,not,under,1.3333333333333333
33498,and,and,0.0
20967,attack,attacle,0.3333333333333333
33706,personal,personal,0.0
88880,pretence,pretence,0.0
52178,CARLYLE,carlyle .,1.2857142857142858
58290,soldier,saldies,0.2857142857142857
42105,I,I,0.0
51659,gin,gm,0.6666666666666666
20885,Germany's,hermany's,0.1111111111111111
109742,for,foi,0.3333333333333333
70315,span,spon .,0.75
69303,AT,at,1.0
99916,by,by,0.0
75418,",",l,1.0
64401,the,the,0.0
2448,Senator,fenator,0.14285714285714285
76238,provide,provide,0.0
67737,with,with,0.0
4369,easier,easier .,0.3333333333333333
6757,and,and,0.0
100929,"""",il,2.0
22234,go,s l,1.5
71444,had,had,0.0
67921,was,nucleus,2.0
27058,the,the,0.0
7722,They,nue,0.75
92417,and,and,0.0
81477,I,ll,2.0
78593,not,not,0.0
7675,that,thaf,0.25
95816,left,left defering,2.25
40359,no,uo,0.5
56752,now,now,0.0
3785,from,fucue .,1.5
66050,being,being,0.0
33460,Qoheleth,potheletti,0.5
14918,difficulties,difficulties .,0.16666666666666666
94442,and,onl,0.6666666666666666
81437,he,tipt,2.0
66243,it,it,0.0
41925,any,cany,0.3333333333333333
52490,considerable,considerable,0.0
85354,?,l,1.0
10882,necessary,recededency,0.7777777777777778
45519,word,wovel,0.75
77477,leavers,leavors,0.14285714285714285
84960,where,wheze,0.2
92467,to,to,0.0
52757,TO,to,1.0
39297,craft,craft .,0.4
60045,as,os,0.5
32723,of,of,0.0
61632,!,i,1.0
61201,word,word,0.0
77548,period,Previous,0.8333333333333334
94684,stars,stars,0.0
17722,Cyprus,cyprus,0.16666666666666666
60385,",",l,1.0
60766,the,the,0.0
81243,us,cag,1.5
68277,patient,patient,0.0
103277,should,should,0.0
31698,a,0p.,3.0
2317,nomination,home in a time,0.7
21824,Tory,tory,0.25
70118,&,8.,2.0
34619,your,your,0.0
95908,the,ago,1.0
17175,in,1in.,1.0
4706,decided,decided,0.0
56492,child,obold,0.6
97715,in,pin,0.5
104001,",",i,1.0
89906,plug,plug,0.0
72021,structurally,structurally,0.0
8654,20,20,0.0
82441,it,jift,1.0
48557,people,people,0.0
65030,the,ppl,1.0
58002,as,gr.,1.5
63194,was,wpass,0.6666666666666666
95433,recently,recently,0.0
58245,resource,resource .,0.25
652,common,common,0.0
98627,experience,expendence,0.2
84181,The,the,0.3333333333333333
98569,necessarily,necessary,0.18181818181818182
76333,slow,g low,0.5
90935,corrected,corrected,0.0
54035,infarction,infarction,0.0
40063,planed,planed,0.0
85560,skin,skin .,0.5
11608,about,alscent,1.0
67597,not,not,0.0
24044,at,out,1.0
13838,than,than,0.0
6916,to,ftp.,1.5
97136,didn't,didn't,0.0
22201,the,jh.,0.6666666666666666
86824,sight,sight,0.0
99461,didn't,icult .,1.0
39799,the,the,0.0
33530,their,alphin .,1.4
102834,"""",1',2.0
109684,course,course .,0.3333333333333333
108143,at,at,0.0
85508,that,that,0.0
32113,of,of,0.0
64590,on,off,1.0
112127,frailty,frailty,0.0
13516,he,pe,0.5
102531,the,the,0.0
95207,a,ox,2.0
88969,Sentence,sent,0.625
78642,energies,energius,0.125
11184,the,blue .,1.6666666666666667
97033,it,i #,1.0
99684,it,jit,0.5
106418,go,go,0.0
72257,-,0,1.0
48464,clue,clue .,0.5
52292,in,pin,0.5
67565,he,he,0.0
40039,and,and,0.0
108461,and,and,0.0
99341,it,jut,1.0
68611,advice,advice,0.0
38991,fact,faef .,1.0
23623,everyone,everyone .,0.25
45121,",",l,1.0
19252,older,older .,0.4
36492,see,fee .,1.0
38522,quoted,geoted,0.3333333333333333
22781,eleventh,eleventh,0.0
54032,by,by,0.0
29878,he,he,0.0
32683,common,common,0.0
17366,lucky,Iucky,0.2
82187,brandy,beaudy,0.3333333333333333
37390,in,ip.,1.0
58437,much,mmm .,1.0
110888,she,she,0.0
52184,THAT,that,1.0
83328,a,ll,2.0
114376,to,fs,1.0
101746,sir,fsi,0.6666666666666666
21612,the,the,0.0
33858,of,of,0.0
11671,But,but,0.3333333333333333
22117,warfare,warfare,0.0
94756,how,how,0.0
18133,of,o f,0.5
57718,",",l,1.0
49609,Suffice,Shift the,0.8571428571428571
55076,stipendiary,s tipeneliary,0.2727272727272727
101535,though,though,0.0
25912,her,her,0.0
90958,'s,' 9,1.0
62092,be,be,0.0
100022,down,down,0.0
31988,Master,master,0.16666666666666666
20731,principal,principal,0.0
64162,years,years,0.0
110407,was,man,0.6666666666666666
29035,It,jut .,2.0
49435,of,erf,1.0
51458,so,so,0.0
57194,",",j,1.0
35660,spoiled,spoiled,0.0
73549,of,of,0.0
10730,a,0,1.0
42117,edges,edges,0.0
39618,b,Turr,4.0
23533,place,plance,0.2
36083,which,arbid,1.0
88487,',il,2.0
70468,preyed,policy and,1.1666666666666667
54987,become,become .,0.3333333333333333
19700,!,"y """,3.0
81619,me,me,0.0
95963,",",j,1.0
34011,2,q,1.0
44022,the,fp.,1.0
23709,",",sp,2.0
78368,be,lmc .,2.5
86178,did,cliol,1.3333333333333333
49207,in,pp,1.0
40752,in,nis,1.0
2444,in,avn,1.0
112983,you,you,0.0
24097,Shelagh,thelagh,0.14285714285714285
27059,not,nyt .,1.0
49331,walking,walking,0.0
17328,does,does,0.0
102876,meet,inect,0.75
7919,spellbinder,spettbinder,0.18181818181818182
42348,are,cure,0.6666666666666666
18524,factory,gactory,0.14285714285714285
46062,to,ikely,2.5
679,Macleod,Macleod,0.0
45615,said,said,0.0
12897,agreed,cipreed .,0.8333333333333334
2582,Germany,greenning,1.0
7162,common,common,0.0
49362,the,the,0.0
113260,pastis,pastis,0.0
76007,a,01,2.0
32434,on,on,0.0
86459,or,or,0.0
1277,Rhodesia,rhodesia,0.125
42575,screwing,serewing,0.125
64003,a,a,0.0
108157,where,whose,0.4
45291,to,to,0.0
45814,difficulties,difficulties,0.0
36957,her,her,0.0
49887,the,th le,0.6666666666666666
57629,here,queue,0.75
102965,Bawley,bawley,0.16666666666666666
34128,it,jift,1.0
103345,have,have,0.0
19321,into,into,0.0
51892,",",l,1.0
82334,hour,hour .,0.5
75294,manual,meannual,0.3333333333333333
71609,of,of,0.0
15561,ground,ground,0.0
29780,Rolly,olly,0.2
20112,Germans,fernans .,0.5714285714285714
26641,flawed,flawed,0.0
115054,being,being,0.0
14524,change,change,0.0
99318,with,with,0.0
32529,problems,problems,0.0
49890,the,the,0.0
92111,great,gied,0.6
49711,",",p,1.0
62107,dissolution,division,0.5454545454545454
41830,to,to,0.0
6735,meet,meet,0.0
21515,#,0,1.0
105336,overalls,overalls,0.0
28434,full,fiell,0.5
34681,may,ummy,0.6666666666666666
18525,building,building,0.0
58335,enjoy,enjoy,0.0
63841,Peel,peel,0.25
75672,accounted,a commuted,0.4444444444444444
51976,up,np,0.5
93354,the,the,0.0
114954,friendly,friendly,0.0
82568,Chancellor,chair-cancer,0.8
1318,at,at,0.0
6522,John,john .,0.75
7669,little,little .,0.3333333333333333
51939,great,great,0.0
4115,Labour,labour,0.16666666666666666
89727,mind,mind,0.0
108208,So,so,0.5
63818,effect,eflict,0.3333333333333333
97112,",",l,1.0
81781,have,have,0.0
35438,of,orf,0.5
56238,local,local,0.0
82955,was,votes,1.3333333333333333
109850,drive,drive .,0.4
92655,we,ker,1.0
8413,prestige,psych-ge .,0.875
79352,to,to,0.0
93915,but,but,0.0
92073,neck,neck,0.0
45524,given,give,0.2
33243,information,information .,0.18181818181818182
65883,founder,founder,0.0
51382,fire,fire .,0.5
1553,",",l,1.0
8907,West,West,0.0
100575,senior,sonsnow .,1.0
48463,vital,vital,0.0
55850,There,There are,0.8
28400,that,that,0.0
22197,lay,"lay ,",0.6666666666666666
57624,man,vincorn .,2.6666666666666665
35932,1549,1549,0.0
27154,melodramatic,melodramatic,0.0
43530,on,on,0.0
17060,time,dime,0.25
34789,Talmud,Talmud,0.0
80933,substantial,substantial,0.0
25938,to,to,0.0
54564,he,se,0.5
15199,this,this,0.0
60788,truly,truly,0.0
111658,gritted,gritted,0.0
10082,-,511,3.0
59727,this,this,0.0
96403,on,em,1.0
58548,is,nig,1.0
85072,man,mon,0.3333333333333333
106063,it,pift,1.0
72244,in,jin,0.5
62421,I,j,1.0
46074,other,other,0.0
5818,100,100,0.0
66180,was,was,0.0
29415,a,op,2.0
93329,:,0 1,3.0
92444,painful,painsful,0.14285714285714285
100724,everything,everything,0.0
104848,where,whose,0.4
8290,that,threat,0.5
15186,by,try,1.0
92592,Thetan,thetan,0.16666666666666666
68649,easily,easily,0.0
75635,the,the,0.0
38285,",",l,1.0
83227,snigger,snigger,0.0
51550,the,the,0.0
5596,holding,building,0.42857142857142855
77331,expressed,expressed,0.0
50508,to,to,0.0
95262,gust,gust,0.0
75949,whole,whole,0.0
61330,word,word,0.0
41694,and,onj,0.6666666666666666
37100,are,cepe,1.0
8581,Minister,minister .,0.375
103797,quietly,quietly,0.0
45529,among,a g,0.6
76270,of,of,0.0
35050,God,good,0.6666666666666666
39488,work,wroth .,1.25
39579,join,join,0.0
17460,America,America,0.0
17671,is,is,0.0
49591,and,and,0.0
10176,which,which,0.0
66223,",",l,1.0
32504,wrote,overcro In,1.6
93949,for,for,0.0
101195,the,phoe .,1.3333333333333333
102073,It,14,1.0
35746,baptized,baptized,0.0
68484,",",ill,3.0
19481,trade,trade .,0.4
65317,that,that,0.0
22522,production,production,0.0
9679,not,snoot .,1.3333333333333333
23399,felt,felt,0.0
4506,that,that,0.0
16055,shock,shock,0.0
79256,the,the,0.0
43317,contranatant,contrematent .,0.4166666666666667
94905,that,that,0.0
106950,got,got,0.0
43536,Knoll,knoll .,0.6
77324,number,numsen .,0.6666666666666666
59547,hoped,hoped .,0.4
30908,above,at one,0.6
98931,night,night,0.0
32194,Nobel,nobel,0.2
25869,young,young,0.0
56955,turned,turned,0.0
39086,talent,talent,0.0
64963,be,be,0.0
96919,Tour,todor,0.75
99064,the,the,0.0
16049,applied,applied,0.0
86297,name,mmmal,1.0
8866,Washington,Washington,0.0
46394,The,The,0.0
90151,that,that,0.0
23512,uninitiated,uninitiated,0.0
50587,that,flat .,1.0
1684,talks,talles,0.4
51464,and,cind,0.6666666666666666
47586,confirmed,confirmed,0.0
90788,'s,vg.,1.5
79039,lead,leod,0.25
41584,colour,codouz,0.3333333333333333
10524,neutral,neutral,0.0
11997,to-night's,f lomight's,0.5
10571,produce,proscience,0.7142857142857143
54546,was,tuory,1.6666666666666667
84643,make,make,0.0
73723,Graduated,Grand United,0.5555555555555556
112442,",",0,1.0
2559,Washington,uponstein whom,1.0
46389,of,osof,1.0
77268,as,ag,0.5
13016,-,litzory,7.0
57084,",",l,1.0
31135,Gagarin,gapens,0.7142857142857143
48783,woman,woman,0.0
13338,tomorrow,tomorrow,0.0
72809,subject,subject,0.0
3808,patient,patient,0.0
72846,In,ln.,1.0
67685,to,to,0.0
48602,sick,sick,0.0
93904,entered,entered .,0.2857142857142857
39168,in,w.,1.0
43165,when,when,0.0
3258,America,America,0.0
2240,he,ne,0.5
11053,moment,encumbent,0.8333333333333334
106009,sect,sect,0.0
93711,country,country,0.0
72532,which,which,0.0
87987,Goldie,goldie,0.16666666666666666
54547,the,the,0.0
41955,made,"made ,",0.5
98211,making,making,0.0
73467,also,algo,0.25
97371,the,the,0.0
54976,Diocesan,diocesan,0.125
72978,inspection,inspection,0.0
16016,bring,bring,0.0
49518,music,mugic,0.2
96223,soul,soul,0.0
82436,Minister,flinister .,0.5
26144,women,exponent,1.0
15752,impenetrable,compensetable,0.3333333333333333
70078,wrote,wrote,0.0
112107,a,2,1.0
63980,numerous,pummoodment,1.0
36992,an,oun,1.0
70332,letters,Cleftles,0.5714285714285714
92472,more,moff,0.5
103948,to,to,0.0
6393,seem,jeenn,0.75
59939,the,ill,1.0
65590,to,ppo,1.0
32469,which,exhibit,1.0
83486,...,""" """,1.0
84077,madonna,madonna,0.0
100907,"""",il,2.0
17748,the,the,0.0
7497,the,the,0.0
113542,water,write .,0.8
1209,two,two,0.0
56842,visited,nicited,0.2857142857142857
86706,for,cyl,1.0
59652,has,has,0.0
29971,Mystery,mystery,0.14285714285714285
7483,told,told,0.0
7399,of,of,0.0
28665,Hollywood,hollywood,0.1111111111111111
81326,I,5.,2.0
90657,said,said,0.0
8446,",",l,1.0
107077,a,0,1.0
56240,",",yll,3.0
96869,bus,bus,0.0
90705,you,you,0.0
69934,Osborne,Chile Avenue,1.4285714285714286
97678,and,anol,0.6666666666666666
75045,valve,value,0.2
93259,the,the,0.0
110004,masterfully,masterfully,0.0
79551,the,the,0.0
8138,liberalism,liberanism .,0.3
44102,chemical,chemical,0.0
108904,up,up,0.0
12174,students,phuncheits,0.75
5708,not,hoff,1.0
46225,with,with,0.0
49634,How,to,0.6666666666666666
49813,than,than,0.0
99698,when,when .,0.5
6729,Home,homme,0.5
12308,her,heboy,1.0
28295,one,orve,0.6666666666666666
29430,He,he,0.5
3756,:,92,2.0
5532,punishable,punishable,0.0
46735,were,were,0.0
90191,sure,sure,0.0
46841,for,fen .,1.3333333333333333
26048,homo-,homo,0.2
98127,To,to,0.5
8232,project,project :,0.2857142857142857
70232,long,long,0.0
73460,from,from,0.0
31054,over,over,0.0
111653,Greppes,offepper,0.5714285714285714
63835,may,many,0.3333333333333333
10108,position,position,0.0
74661,was,ency,1.3333333333333333
112720,"""",m,1.0
101644,Willie,wijk,0.8333333333333334
2683,be,de,0.5
81027,in,in,0.0
16043,the,the,0.0
26198,someone,someone,0.0
61594,upon,upon,0.0
99150,now,now .,0.6666666666666666
42299,and,and,0.0
39075,and,and,0.0
7462,north,in earth .,1.2
101858,exclaimed,exclaimed,0.0
38195,us,llip,2.0
71651,for,ofor,0.3333333333333333
7503,Jamaica,famaica,0.14285714285714285
46220,whether,whether,0.0
41689,simplicity,essupplicity .,0.6
113754,read,read,0.0
12054,Mr.,phys .,1.6666666666666667
100635,all,00ll,0.6666666666666666
23810,into,into,0.0
33358,think,think,0.0
108144,his,in's,1.0
101107,",",l,1.0
8756,also,also,0.0
32892,the,the,0.0
85738,not,not,0.0
32417,all,a ll,0.3333333333333333
21339,go,2 90,2.0
11505,speech,spoken .,0.8333333333333334
11585,never,esserves .,1.4
22404,scientific,scientific,0.0
14950,that,that,0.0
97817,Heavy,heavy,0.2
86580,My,my,0.5
104732,country,canny,0.5714285714285714
16213,gives,ginners,0.6
1405,Northern,shorthern .,0.5
51083,served,sesued,0.3333333333333333
72230,not,not,0.0
101031,settled,settled,0.0
14878,money,money .,0.4
75051,sequentially,sequentially,0.0
76680,in,ply,1.5
90618,to,to,0.0
20432,He,Kyle,1.5
69824,Government,government,0.1
101377,",",l,1.0
71114,applying,applying,0.0
108985,think,think,0.0
53029,the,the,0.0
41353,nailed,nazi I eat,1.0
36068,a,01,2.0
99554,beneath,isemently,0.8571428571428571
25539,and,and,0.0
16335,much,manical,1.25
7725,faced,faced,0.0
24935,head-stones,head stones .,0.2727272727272727
4964,their,theirly .,0.8
26892,formal,formal,0.0
81133,uniformity,un informingly,0.5
101088,rocky,rocley .,0.8
76224,in,jin,0.5
93919,",",sp,2.0
102583,Commander,commander,0.1111111111111111
93360,while,while,0.0
91770,with,with,0.0
22518,last,jost,0.5
76423,their,Philip,0.8
30849,couple,compole,0.3333333333333333
25756,are,are,0.0
44370,stage,stage,0.0
48838,Brighton,Brighton .,0.25
12062,of,of,0.0
30432,a,a,0.0
102713,the,athe,0.3333333333333333
50771,as,oks,1.0
11916,In,lui,1.5
108696,in,um,1.0
28688,Hollywood,hollywood,0.1111111111111111
71690,conducted,concluded,0.4444444444444444
55953,known,known,0.0
100295,if,if,0.0
40084,solid,solid,0.0
56369,",",0,1.0
34019,life,life .,0.5
105618,"""",pp,2.0
103621,he,he,0.0
112615,of,of,0.0
45586,detach,detah .,0.5
34320,cannot,cannot,0.0
101357,drown,drown .,0.4
25921,companionship,comanimship,0.23076923076923078
24330,its,war its,1.3333333333333333
62013,of,of,0.0
96814,",",0,1.0
80053,procedure,procedure,0.0
80389,for,for,0.0
106264,want,want,0.0
2217,Southern,souther .,0.375
112330,dec.,dec.,0.0
25064,and,and,0.0
33988,shall,shall,0.0
107653,she,she,0.0
18544,to,to,0.0
14328,eve,eve,0.0
74226,",",lut,3.0
70314,long,logy,0.5
23675,interesting,interesting,0.0
49363,train,fruin .,0.8
7925,in,sin,0.5
75209,per,pill,1.0
80684,certainly,certainly,0.0
33807,the,the,0.0
50072,those,-thoys ie,0.8
6636,Mr.,mr.,0.3333333333333333
51343,have,have,0.0
39088,The,the,0.3333333333333333
55202,years,yeigs .,0.8
112480,then,then,0.0
97044,commanding,commanding,0.0
51097,a,a,0.0
93311,that,thaft,0.25
50720,odours,columns,0.8333333333333334
8238,interested,interested,0.0
90572,me,rump,1.5
22046,different,different .,0.2222222222222222
99107,twenty-four,tweenly - four,0.36363636363636365
88441,but,but,0.0
69762,last,lost,0.25
36631,sensitive,densitive,0.1111111111111111
39677,beautifully,beautifully,0.0
49783,in,ala,1.5
104020,sounded,sounded,0.0
41647,off,offel .,1.3333333333333333
103298,companion,companion,0.0
62221,',l,1.0
16863,together,to getlier,0.375
93213,and,ound,0.6666666666666666
67619,action,action .,0.3333333333333333
81581,of,of,0.0
93420,circles,circles .,0.2857142857142857
20795,?,2,1.0
47607,Good,good,0.25
62751,I,t,1.0
69216,My,my,0.5
87198,straight,straight,0.0
65882,its,its,0.0
10866,probably,pueblically,0.75
11203,Verwoerd,equwoerd,0.375
75215,the,xls,1.0
85490,It,1st,1.0
27083,by,by,0.0
103182,"""",0 .,3.0
84386,were,ineve,0.75
52052,to,to,0.0
35744,upon,upan,0.25
95143,at,at,0.0
17497,to,to,0.0
110645,got,got,0.0
85591,full,full,0.0
85102,breathing,breathing,0.0
64938,on,on,0.0
25248,in,jin,0.5
87118,"""",ll,2.0
17372,a,gy,2.0
54833,Davidson,daviolsen,0.5
97785,',c,1.0
28865,river,jiver .,0.6
81970,but,lont,1.0
76476,on,curry,2.5
30006,go,go,0.0
51051,delicacy,dlelicacy,0.125
18122,the,the,0.0
102285,Robbie,Robbie .,0.3333333333333333
108376,blonde,blonde .,0.3333333333333333
47673,where,hore .,0.8
99096,",",0,1.0
55707,altar,altar,0.0
90445,When,when,0.25
42875,hanging,hanging,0.0
1583,ration,ration .,0.3333333333333333
70918,his,inis,0.6666666666666666
16900,if,ip,0.5
18102,members,memakers,0.2857142857142857
64334,the,the,0.0
93130,walked,walked,0.0
47152,will,will,0.0
91931,and,runal,1.3333333333333333
103648,?,2,1.0
9362,had,haqi,0.6666666666666666
56497,Sunday,hui,0.8333333333333334
105411,as,gas,0.5
91423,velvety,velvety,0.0
27729,James,james .,0.6
74974,carrying,carrying,0.0
90812,do,a,1.0
101578,pier,pies,0.25
29620,one,one,0.0
13127,parts,pouts .,0.8
67816,charming,charming .,0.25
99726,a,0.,2.0
31191,in,vin,0.5
46770,implications,implications,0.0
99223,via,via,0.0
21214,arms,isms,0.5
77949,are,fine,1.0
69063,been,locom,1.25
98725,a,a,0.0
53970,of,of,0.0
64367,curative,cura five,0.25
83364,Francesco's,francesco's,0.09090909090909091
53292,for,far,0.3333333333333333
1722,"""",lij,3.0
45068,watering,watering,0.0
74849,worker,worker,0.0
57749,change,change,0.0
33218,use,uk,0.6666666666666666
25202,monuments,manuments,0.1111111111111111
3974,get,gel .,1.0
87328,two,two,0.0
33124,round,round,0.0
35810,that,that,0.0
90775,I,I,0.0
86343,dug,ducy,0.6666666666666666
15575,ability,ability,0.0
32016,",",ll,2.0
15521,the,the,0.0
41045,be,be,0.0
7874,Pearson,pperson .,0.7142857142857143
6138,faith,faith .,0.4
19919,the,jle,0.6666666666666666
46127,cannot,cannot,0.0
65715,to,to,0.0
32691,not,not,0.0
76545,to,log,1.0
94566,their,sp,1.0
92513,seemed,seemed,0.0
90678,I,I,0.0
595,Africans,africans,0.125
87250,mind,minal .,1.0
114989,be,be,0.0
44638,they,athy,0.5
90316,whom,whom,0.0
11100,Prime,prime,0.2
23194,gala,gall,0.25
43512,drift,drift,0.0
98408,Go,go,0.5
49085,So,so,0.5
40968,finish,finnish .,0.5
15107,against,against,0.0
92761,can,cou,0.6666666666666666
28911,:,0 1,3.0
39705,with,with,0.0
3616,Conservative,Conservative .,0.16666666666666666
61436,of,of,0.0
298,the,the,0.0
43432,-,py-,2.0
21144,the,the,0.0
79420,The,the,0.3333333333333333
42659,",",ofo,3.0
16341,it,nip,1.0
